CN_enemy_ID,SubID,IndexID,生命值,攻击力,防御力,暴击伤害,失衡值上限,能否失衡,失衡值自动回复,失衡恢复速度,失衡恢复时间,失衡易伤值,可连携次数,抗打断等级,冻结抵抗,冰抗,火抗,电抗,物抗,以太抗,剧变节点7理论生命值,剧变节点7攻击力,剧变节点7失衡值上限,60级及以上防御力,
盗洞暴徒·盗猎客,900011321,11321,1123,54,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,361982.21,1760.73,1410.0,635.2,
盗洞暴徒·盗猎客,900011322,11322,1373,54,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,442565.96,1760.73,2115.0,635.2,
盗洞暴徒·偷猎者,900011323,11323,1123,54,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,361982.21,1760.73,1410.0,635.2,
盗洞暴徒·偷猎者,900011324,11324,1373,54,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,442565.96,1760.73,2115.0,635.2,
盗洞暴徒·焚毁狂,900011331,11331,1123,54,40,0.5,600,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,361982.21,1760.73,1410.0,635.2,
盗洞暴徒·焚毁狂,900011332,11332,1373,54,40,0.5,900,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,442565.96,1760.73,2115.0,635.2,
盗洞暴徒·纵火犯,900011333,11333,1123,54,40,0.5,600,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,361982.21,1760.73,1410.0,635.2,
盗洞暴徒·纵火犯,900011334,11334,1373,54,40,0.5,900,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,-0.2,0,442565.96,1760.73,2115.0,635.2,
盗洞暴徒·劫掠者,900011341,11341,1240,63,40,0.5,600,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,-0.2,0,-0.2,0,399695.4,2054.18,1410.0,635.2,
盗洞暴徒·劫掠者,900011342,11342,1615,63,40,0.5,900,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,-0.2,0,-0.2,0,520571.03,2054.18,2115.0,635.2,
盗洞暴徒·掠夺者,900011343,11343,1240,63,40,0.5,600,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,-0.2,0,0,-0.2,0,399695.4,2054.18,1410.0,635.2,
盗洞暴徒·掠夺者,900011344,11344,1615,63,40,0.5,900,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,-0.2,0,0,-0.2,0,520571.03,2054.18,2115.0,635.2,
盗洞暴徒·通缉打手,900011351,11351,8076,84,50,0.5,2817,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0.2,-0.2,0,-0.2,0,2603177.46,2738.91,6619.95,794.0,
盗洞暴徒·通缉打手,900011352,11352,8318,96,50,0.5,3266,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,0.2,-0.2,0,-0.2,0,2681182.53,3130.19,7675.1,794.0,
祸首·通缉打手,900011353,11353,19321,120,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0.2,-0.2,0,-0.2,0,6227834.54,3912.73,10593.8,952.8,
盗洞暴徒·魁梧打手,900011354,11354,8076,84,50,0.5,2817,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,-0.2,0,0,-0.2,0,2603177.46,2738.91,6619.95,794.0,
盗洞暴徒·魁梧打手,900011355,11355,8318,96,50,0.5,3266,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,-0.2,0,0,-0.2,0,2681182.53,3130.19,7675.1,794.0,
盗洞暴徒·通缉虐待狂,900011361,11361,5987,76,50,0.5,2010,TRUE,0.01,0.1,10.0,0.5,2,3,0.5,0.2,-0.2,0,-0.2,0,1929819.65,2478.06,4723.5,794.0,
盗洞暴徒·通缉虐待狂,900011362,11362,6180,86,50,0.5,2369,TRUE,0.01,0.1,10.0,0.5,2,5,0.5,0.2,-0.2,0,-0.2,0,1992030.3,2804.12,5567.15,794.0,
盗洞暴徒·魁梧施虐者,900011363,11363,5987,76,50,0.5,2010,TRUE,0.01,0.1,10.0,0.5,2,3,0.5,-0.2,0,0,-0.2,0,1929819.65,2478.06,4723.5,794.0,
盗洞暴徒·魁梧施虐者,900011364,11364,6180,86,50,0.5,2369,TRUE,0.01,0.1,10.0,0.5,2,5,0.5,-0.2,0,0,-0.2,0,1992030.3,2804.12,5567.15,794.0,
眼魔引擎,900011371,11371,1123,54,43,0.5,600,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,-0.2,361982.21,1760.73,1410.0,682.84,
眼魔引擎,900011372,11372,1373,54,43,0.5,900,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,-0.2,442565.96,1760.73,2115.0,682.84,
泰拉斯奎祸车,900011381,11381,8480,88,54,0.5,2958,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0,0,-0.2,0,-0.2,2733400.8,2869.34,6951.3,857.52,
泰拉斯奎祸车,900011382,11382,8734,101,54,0.5,3429,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,0,0,-0.2,0,-0.2,2815273.89,3293.22,8058.15,857.52,
星期五,900011391,11391,19988,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,-0.2,0.2,0,6442831.98,3912.73,13975.45,952.8,
星期五·蓄能型,900011392,11392,19988,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,-0.2,0,0.2,0,6442831.98,3912.73,13975.45,952.8,
星期五·超频型,900011393,11393,19988,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,0,0.2,-0.2,6442831.98,3912.73,13975.45,952.8,
汉斯,900011401,11401,19988,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,-0.2,0.2,0,6442831.98,3912.73,13975.45,952.8,
汉斯·蓄能型,900011402,11402,19988,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,-0.2,0,0.2,0,6442831.98,3912.73,13975.45,952.8,
汉斯·超频型,900011403,11403,19988,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,0,0.2,-0.2,6442831.98,3912.73,13975.45,952.8,
未知复合侵蚀体,900011411,11411,10998,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,-0.2,0,-0.2,3545040.33,3912.73,13975.45,952.8,
未知复合侵蚀体,900011412,11412,20787,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,-0.2,0,-0.2,6700377.65,3912.73,13975.45,952.8,
未知复合侵蚀体,900011413,11413,21264,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,-0.2,0,-0.2,6854131.44,3912.73,13975.45,952.8,
未知复合侵蚀体,900011414,11414,20787,120,60,0.5,5947,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,-0.2,0,-0.2,6700377.65,3912.73,13975.45,952.8,
冥宁芙·黑纱,900011421,11421,16690,120,60,0.5,4508,TRUE,0.0,0.1428,7.0,1.0,3,5,0.75,-0.2,0,0,0,-0.2,5379771.15,3912.73,10593.8,952.8,
冥宁芙·黑纱,900011422,11422,16690,120,60,0.5,4508,TRUE,0.0,0.1428,7.0,1.0,3,5,0.75,-0.2,0,0,0,-0.2,5379771.15,3912.73,10593.8,952.8,
冥宁芙·灰纱,900011431,11431,16690,120,60,0.5,4508,TRUE,0.0,0.1428,7.0,1.0,3,5,0.75,-0.2,0,0,0,-0.2,5379771.15,3912.73,10593.8,952.8,
冥宁芙·灰纱,900011432,11432,16690,120,60,0.5,4508,TRUE,0.0,0.1428,7.0,1.0,3,5,0.75,-0.2,0,0,0,-0.2,5379771.15,3912.73,10593.8,952.8,
自律辅助单位·「捷足巡游者Ⅱ型」,900011441,11441,6743,79,54,0.5,2958,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,0,0.2,-0.2,0,0,2173504.91,2575.88,6951.3,857.52,
自律辅助单位·「捷足巡游者Ⅱ型」,900011442,11442,6996,91,54,0.5,3429,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,0,0.2,-0.2,0,0,2255055.66,2967.16,8058.15,857.52,
自律辅助单位·「捷足巡游者」,900011443,11443,6743,79,54,0.5,2958,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,0,-0.2,0,-0.2,0.2,2173504.91,2575.88,6951.3,857.52,
自律辅助单位·「捷足巡游者」,900011444,11444,6996,91,54,0.5,3429,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,0,-0.2,0,-0.2,0.2,2255055.66,2967.16,8058.15,857.52,
自律辅助单位·「重装侵袭者Ⅱ型」,900011451,11451,8480,97,54,0.5,2958,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0,0.2,-0.2,0,0,2733400.8,3162.79,6951.3,857.52,
自律辅助单位·「重装侵袭者Ⅱ型」,900011452,11452,8734,111,54,0.5,3429,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,0,0.2,-0.2,0,0,2815273.89,3619.28,8058.15,857.52,
自律战术单位·「护戍盾卫Ω型」,900011453,11453,21253,132,60,0.5,4733,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,0.2,-0.2,0,0,6850585.76,4304.01,11122.55,952.8,
自律辅助单位·「重装侵袭者」,900011454,11454,8076,92,54,0.5,2817,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0,-0.2,0,-0.2,0.2,2603177.46,2999.76,6619.95,857.52,
自律辅助单位·「重装侵袭者」,900011455,11455,8318,106,54,0.5,3266,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,0,-0.2,0,-0.2,0.2,2681182.53,3456.25,7675.1,857.52,
自律战术单位·「护戍盾卫」,900011456,11456,19321,120,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,-0.2,0,-0.2,0.2,6227834.54,3912.73,10593.8,952.8,
恶灵,900011461,11461,1240,54,36,0.5,600,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,-0.2,0,0,0,-0.2,399695.4,1760.73,1410.0,571.68,
恶灵,900011462,11462,1615,54,36,0.5,900,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,-0.2,0,0,0,-0.2,520571.03,1760.73,2115.0,571.68,
恶灵·蓄能型,900011463,11463,1240,54,36,0.5,600,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,-0.2,0,0,0,399695.4,1760.73,1410.0,571.68,
恶灵·蓄能型,900011464,11464,1615,54,36,0.5,900,TRUE,0.0,0.5,2.0,1.0,1,1,0.0,0,-0.2,0,0,0,520571.03,1760.73,2115.0,571.68,
游魂,900011471,11471,1123,66,40,0.5,600,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,361982.21,2152.0,1410.0,635.2,
游魂,900011472,11472,1373,66,40,0.5,900,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,442565.96,2152.0,2115.0,635.2,
游魂·蓄能型,900011473,11473,1123,66,40,0.5,600,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,361982.21,2152.0,1410.0,635.2,
游魂·蓄能型,900011474,11474,1373,66,40,0.5,900,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,442565.96,2152.0,2115.0,635.2,
匪祸侵蚀体·恶毒打手,900011481,11481,1123,54,40,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,361982.21,1760.73,1410.0,635.2,
匪祸侵蚀体·恶毒打手,900011482,11482,1373,54,40,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,442565.96,1760.73,2115.0,635.2,
匪祸侵蚀体·贪婪射手,900011491,11491,1123,66,40,0.5,600,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,361982.21,2152.0,1410.0,635.2,
匪祸侵蚀体·贪婪射手,900011492,11492,1373,66,40,0.5,900,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,442565.96,2152.0,2115.0,635.2,
匪祸侵蚀体·狂乱暴徒,900011501,11501,5780,92,50,0.5,2254,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,0,-0.2,0.2,0,0,1863096.3,2999.76,5296.9,794.0,
匪祸侵蚀体·狂乱暴徒,900011502,11502,5997,106,50,0.5,2613,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,0,-0.2,0.2,0,0,1933043.0,3456.25,6140.55,794.0,
匪祸侵蚀体·盛怒恶霸,900011511,11511,8480,88,50,0.5,2958,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0,-0.2,0.2,0,0,2733400.8,2869.34,6951.3,794.0,
匪祸侵蚀体·盛怒恶霸,900011512,11512,8734,101,50,0.5,3429,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,0,-0.2,0.2,0,0,2815273.89,3293.22,8058.15,794.0,
匪祸侵蚀体·凶心疯汉,900011521,11521,8045,83,45,0.5,3593,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,-0.2,0.2,0,0,2593185.08,2706.31,8443.55,714.6,
匪祸侵蚀体·凶心疯汉,900011522,11522,8364,95,45,0.5,4184,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0,-0.2,0.2,0,0,2696009.94,3097.58,9832.4,714.6,
互利型共生以骸群·代号：尼尼微,900011531,11531,20312,120,60,0.5,8993,TRUE,0.0,0.0833,12.0,0.5,3,99,0.75,0,0,0,0,0,6547268.52,3912.73,21133.55,952.8,
骸蜂,900011561,11561,1123,60,43,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,0,0,0,361982.21,1956.37,1410.0,682.84,
骸蜂,900011562,11562,923,60,43,0.5,360,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,0,0,0,297515.21,1956.37,846.0,682.84,
莫尔斯,900011601,11601,9461,83,50,0.5,4437,TRUE,0.0,0.1428,7.0,1.0,2,3,0.5,0.2,-0.2,0,-0.2,0,3049611.44,2706.31,10426.95,794.0,
离子体·多佩冈亚·莫尔斯,900011602,11602,9461,83,50,0.5,4437,TRUE,0.0,0.1428,7.0,1.0,2,3,0.5,0.2,-0.2,0,-0.2,0,3049611.44,2706.31,10426.95,794.0,
离子体·多佩冈亚·莫尔斯,900011603,11603,9778,95,50,0.5,5144,TRUE,0.0,0.1428,7.0,1.0,2,4,0.5,0.2,-0.2,0,-0.2,0,3151791.63,3097.58,12088.4,794.0,
巴罗姆,900011611,11611,10080,102,50,0.5,5401,TRUE,0.0,0.0769,13.0,0.5,2,3,0.5,0.2,-0.2,0,-0.2,0,3249136.8,3325.82,12692.35,794.0,
离子体·多佩冈亚·巴罗姆,900011612,11612,10080,102,50,0.5,5401,TRUE,0.0,0.0769,13.0,0.5,2,3,0.5,0.2,-0.2,0,-0.2,0,3249136.8,3325.82,12692.35,794.0,
离子体·多佩冈亚·巴罗姆,900011613,11613,10479,116,50,0.5,6291,TRUE,0.0,0.0769,13.0,0.5,2,4,0.5,0.2,-0.2,0,-0.2,0,3377748.47,3782.31,14783.85,794.0,
波可娜,900011621,11621,9461,102,50,0.5,4437,TRUE,0.0,0.1428,7.0,1.0,2,3,0.5,0.2,-0.2,0,-0.2,0,3049611.44,3325.82,10426.95,794.0,
离子体·多佩冈亚·波可娜,900011622,11622,9461,102,50,0.5,4437,TRUE,0.0,0.1428,7.0,1.0,2,3,0.5,0.2,-0.2,0,-0.2,0,3049611.44,3325.82,10426.95,794.0,
离子体·多佩冈亚·波可娜,900011623,11623,9778,116,50,0.5,5144,TRUE,0.0,0.1428,7.0,1.0,2,4,0.5,0.2,-0.2,0,-0.2,0,3151791.63,3782.31,12088.4,794.0,
简·杜,900011641,11641,16690,120,60,0.5,4508,TRUE,0.0,0.1428,7.0,1.0,3,1,0.75,0,0,0,0,0,5379771.15,3912.73,10593.8,952.8,
离子体·多佩冈亚·简,900011642,11642,16690,120,60,0.5,4508,TRUE,0.0,0.1428,7.0,1.0,3,1,0.75,0.2,0,0,-0.2,0,5379771.15,3912.73,10593.8,952.8,
绞杀藤,900011651,11651,472,63,36,0.5,630,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,0,0,0,0,0,152142.12,2054.18,1480.5,571.68,
绞杀藤,900011652,11652,472,63,36,0.5,630,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,0,0,0,0,0,152142.12,2054.18,1480.5,571.68,
绞杀藤,900011653,11653,472,63,36,0.5,630,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,0,0,0,0,0,152142.12,2054.18,1480.5,571.68,
绞杀藤,900011654,11654,472,63,36,0.5,630,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,0,0,0,0,0,152142.12,2054.18,1480.5,571.68,
绞杀藤,900011661,11661,472,63,36,0.5,630,FALSE,0.0,0.1538,6.5,0.5,1,99,0.0,0,0,0,0,0,152142.12,2054.18,1480.5,571.68,
盗洞暴徒·蛮横力士,900011671,11671,20216,132,60,0.5,4508,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0.2,-0.2,0,-0.2,0,6516324.36,4304.01,10593.8,952.8,
弗瑟尔,900011681,11681,1238,76,40,0.5,662,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,-0.2,0,0,0,-0.2,399050.73,2478.06,1555.7,635.2,
弗瑟尔,900011682,11682,1514,76,40,0.5,992,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,-0.2,0,0,0,-0.2,488015.19,2478.06,2331.2,635.2,
弗瑟尔·蓄能型,900011683,11683,1238,76,40,0.5,662,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,0,-0.2,0,0,0,399050.73,2478.06,1555.7,635.2,
弗瑟尔·蓄能型,900011684,11684,1514,76,40,0.5,992,TRUE,0.0,0.1538,6.5,0.25,1,1,0.0,0,-0.2,0,0,0,488015.19,2478.06,2331.2,635.2,
索迪代斯,900011691,11691,1238,76,40,0.5,662,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,399050.73,2478.06,1555.7,635.2,
索迪代斯,900011692,11692,1514,69,40,0.5,992,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,-0.2,0,0,0,-0.2,488015.19,2249.82,2331.2,635.2,
索迪代斯·蓄能型,900011693,11693,1238,69,40,0.5,662,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,399050.73,2249.82,1555.7,635.2,
索迪代斯·蓄能型,900011694,11694,1514,69,40,0.5,992,TRUE,0.05,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,0,0,488015.19,2249.82,2331.2,635.2,
「霸主侵蚀体·庞培」,900011701,11701,10162,132,60,0.5,5675,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,-0.2,0.2,0,0,3275568.27,4304.01,13336.25,952.8,
「霸主侵蚀体·庞培」,900011702,11702,17637,158,60,0.5,5675,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,0,-0.2,0.2,0,0,5685022.4,5151.76,13336.25,952.8,
色雷斯人,900011711,11711,17106,132,60,0.5,4733,TRUE,0.0,0.0833,12.0,0.5,3,5,0.75,-0.2,0,0,0,-0.2,5513862.51,4304.01,11122.55,952.8,
地精·蓄能型,900011721,11721,6422,92,45,0.5,2817,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,0,-0.2,0.2,0,0,2070035.37,2999.76,6619.95,714.6,
地精·蓄能型,900011722,11722,6663,106,45,0.5,3266,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,0,-0.2,0.2,0,0,2147718.11,3456.25,7675.1,714.6,
铁道地精·蓄能型,900011723,11723,6422,92,45,0.5,2817,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,0,-0.2,0.2,0,0,2070035.37,2999.76,6619.95,714.6,
铁道地精·蓄能型,900011724,11724,6663,106,45,0.5,3266,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,0,-0.2,0.2,0,0,2147718.11,3456.25,7675.1,714.6,
离子体·法布提,900011731,11731,8045,92,45,0.5,3593,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0.2,0,0,0,-0.2,2593185.08,2999.76,8443.55,714.6,
离子体·法布提,900011732,11732,8364,106,45,0.5,4184,TRUE,0.0,0.0769,13.0,0.5,2,5,0.5,0.2,0,0,0,-0.2,2696009.94,3456.25,9832.4,714.6,
离子体·塔纳托斯,900011741,11741,7632,97,45,0.5,2070,TRUE,0.0,0.1,10.0,1.0,2,3,0.5,0.2,0,0,0,-0.2,2460060.72,3162.79,4864.5,714.6,
离子体·塔纳托斯,900011742,11742,7861,111,45,0.5,2401,TRUE,0.0,0.1,10.0,1.0,2,5,0.5,0.2,0,0,0,-0.2,2533875.44,3619.28,5642.35,714.6,
离子体·杜拉罕,900011751,11751,6743,97,58,0.5,2958,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,0.2,0,0,0,-0.2,2173504.91,3162.79,6951.3,921.04,
离子体·杜拉罕,900011752,11752,6996,111,58,0.5,3429,TRUE,0.0,0.1,10.0,0.5,2,5,0.5,0.2,0,0,0,-0.2,2255055.66,3619.28,8058.15,921.04,
轰击猎兵,900011761,11761,1235,59,40,0.5,630,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,0,398083.73,1923.76,1480.5,635.2,
轰击猎兵,900011762,11762,1510,59,40,0.5,945,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,-0.2,0,0,486725.85,1923.76,2220.75,635.2,
掷弹猎兵,900011763,11763,1235,59,40,0.5,630,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,398083.73,1923.76,1480.5,635.2,
掷弹猎兵,900011764,11764,1510,59,40,0.5,945,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,-0.2,0,-0.2,0,486725.85,1923.76,2220.75,635.2,
离子体·瑟托迪亚,900011771,11771,1123,60,36,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,0,0,-0.2,361982.21,1956.37,1410.0,571.68,
离子体·瑟托迪亚,900011772,11772,1373,60,36,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,0,0,-0.2,442565.96,1956.37,2115.0,571.68,
离子体·纳塞勒亚,900011781,11781,1123,60,36,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,0,0,-0.2,361982.21,1956.37,1410.0,571.68,
离子体·纳塞勒亚,900011782,11782,1373,60,36,0.5,900,TRUE,0.0,0.1538,6.5,0.5,1,1,0.0,0,0,0,0,-0.2,442565.96,1956.37,2115.0,571.68,
搜捕巡查员,900021031,21031,1123,60,36,0.5,600,TRUE,0.0,0.1538,6.5,0.5,1,9999,0.0,0,-0.2,0,-0.2,0,361982.21,1956.37,1410.0,571.68,
自律辅助单位·「清扫者」,900021101,21101,6663,96,45,0.5,3266,TRUE,0.0,0.1,10.0,0.5,2,3,0.5,0,0,-0.2,0.2,0,2147718.11,3130.19,7675.1,714.6,
