ID,生命值,攻击力,失衡值上限,防御力,异常积蓄值上限,SubID
20101,-20.00%,-50.00%,-20.00%,0.00%,-20.00%,2010101
20101,-20.00%,-50.00%,-20.00%,0.00%,-20.00%,2010102
20101,-20.00%,-50.00%,-20.00%,0.00%,-20.00%,2010103
20102,-35.00%,-65.00%,-35.00%,0.00%,-35.00%,2010201
20102,-35.00%,-65.00%,-35.00%,0.00%,-35.00%,2010202
20102,-35.00%,-65.00%,-35.00%,0.00%,-35.00%,2010203
20103,-50.00%,-80.00%,-50.00%,0.00%,-50.00%,2010301
20103,-50.00%,-80.00%,-50.00%,0.00%,-50.00%,2010302
20103,-50.00%,-80.00%,-50.00%,0.00%,-50.00%,2010303
20110,30.00%,15.00%,15.00%,0.00%,30.00%,2011003
20111,0.00%,-30.00%,0.00%,0.00%,0.00%,2011101
20111,0.00%,-25.00%,0.00%,0.00%,0.00%,2011102
20111,0.00%,-20.00%,0.00%,0.00%,0.00%,2011103
20112,60.00%,20.00%,0.00%,0.00%,0.00%,2011202
20113,25.00%,0.00%,10.00%,0.00%,0.00%,2011303
20114,0.00%,-30.00%,0.00%,0.00%,25.00%,2011401
20114,0.00%,-30.00%,0.00%,0.00%,25.00%,2011402
20114,0.00%,-30.00%,0.00%,0.00%,25.00%,2011403
20115,25.00%,0.00%,10.00%,0.00%,0.00%,2011502
20116,-20.00%,-15.00%,-40.00%,0.00%,0.00%,2011601
20116,-20.00%,-15.00%,-35.00%,0.00%,0.00%,2011602
20116,-45.00%,-15.00%,-50.00%,0.00%,0.00%,2011603
20117,-70.00%,0.00%,-50.00%,0.00%,0.00%,2011701
20118,-10.00%,-10.00%,0.00%,0.00%,0.00%,2011801
20118,-10.00%,-10.00%,0.00%,0.00%,0.00%,2011802
20118,-10.00%,-10.00%,0.00%,0.00%,0.00%,2011803
20119,-10.00%,-10.00%,0.00%,0.00%,0.00%,2011903
20120,-35.00%,0.00%,0.00%,0.00%,0.00%,2012003
20121,0.00%,0.00%,-35.00%,0.00%,0.00%,2012103
20501,80.00%,0.00%,-35.00%,0.00%,0.00%,2050101
20502,0.00%,0.00%,0.00%,0.00%,0.00%,2050201
20502,0.00%,0.00%,0.00%,0.00%,0.00%,2050202
20502,60.00%,33.00%,6.00%,0.00%,0.00%,2050203
20521,0.00%,-20.00%,0.00%,0.00%,0.00%,2050211
20522,7.00%,-10.00%,5.00%,0.00%,10.00%,2050212
20523,7.00%,-10.00%,5.00%,0.00%,10.00%,2050213
20524,128.00%,8.00%,12.00%,0.00%,24.00%,2050214
20503,100.00%,40.00%,11.00%,0.00%,0.00%,2050301
20503,100.00%,40.00%,11.00%,0.00%,0.00%,2050302
20503,135.00%,43.00%,15.00%,0.00%,0.00%,2050303
20531,0.00%,-10.00%,0.00%,0.00%,0.00%,2050311
20532,21.00%,18.00%,5.00%,0.00%,10.00%,2050312
20533,21.00%,18.00%,5.00%,0.00%,10.00%,2050313
20534,139.00%,37.00%,12.00%,0.00%,24.00%,2050314
20504,135.00%,43.00%,15.00%,0.00%,0.00%,2050401
20504,135.00%,43.00%,15.00%,0.00%,0.00%,2050402
20504,370.00%,71.00%,27.00%,0.00%,0.00%,2050403
20541,0.00%,0.00%,0.00%,0.00%,0.00%,2050411
20542,39.00%,20.00%,4.00%,0.00%,8.00%,2050412
20543,39.00%,20.00%,4.00%,0.00%,8.00%,2050413
20544,144.00%,41.00%,12.00%,0.00%,24.00%,2050414
20545,144.00%,41.00%,12.00%,0.00%,24.00%,2050415
20546,300.00%,60.00%,19.00%,0.00%,38.00%,2050416
20551,0.00%,0.00%,0.00%,0.00%,0.00%,2050511
20552,42.00%,21.00%,5.00%,0.00%,10.00%,2050512
20553,42.00%,21.00%,5.00%,0.00%,10.00%,2050513
20554,145.00%,45.00%,11.00%,0.00%,22.00%,2050514
20555,145.00%,45.00%,11.00%,0.00%,22.00%,2050515
20556,315.00%,75.00%,18.00%,0.00%,36.00%,2050516
20561,0.00%,0.00%,0.00%,0.00%,0.00%,2050611
20562,54.00%,40.00%,4.00%,0.00%,8.00%,2050612
20563,54.00%,40.00%,4.00%,0.00%,8.00%,2050613
20564,154.00%,59.00%,10.00%,0.00%,20.00%,2050614
20565,154.00%,59.00%,10.00%,0.00%,20.00%,2050615
20566,351.00%,79.00%,17.00%,0.00%,34.00%,2050616
20571,0.00%,0.00%,0.00%,0.00%,0.00%,2050701
20572,20.00%,10.00%,5.00%,0.00%,5.00%,2050702
20573,0.00%,0.00%,0.00%,0.00%,0.00%,2050703
20574,10.00%,0.00%,4.00%,0.00%,4.00%,2050704
20575,39.00%,10.00%,4.00%,0.00%,4.00%,2050705
20576,72.00%,21.00%,12.00%,0.00%,12.00%,2050706
20581,0.00%,0.00%,0.00%,0.00%,0.00%,2050801
20582,39.00%,10.00%,4.00%,0.00%,4.00%,2050802
20583,39.00%,10.00%,4.00%,0.00%,4.00%,2050803
20584,72.00%,21.00%,12.00%,0.00%,12.00%,2050804
20585,72.00%,21.00%,12.00%,0.00%,12.00%,2050805
20586,180.00%,30.00%,19.00%,0.00%,19.00%,2050806
20601,30.00%,0.00%,-50.00%,0.00%,0.00%,2060101
20601,20.00%,10.00%,-50.00%,0.00%,0.00%,2060102
20601,20.00%,10.00%,-50.00%,0.00%,0.00%,2060103
20602,40.00%,0.00%,-50.00%,0.00%,0.00%,2060201
20602,30.00%,0.00%,-50.00%,0.00%,0.00%,2060202
20602,30.00%,15.00%,-50.00%,0.00%,0.00%,2060203
20603,-20.00%,0.00%,-50.00%,0.00%,0.00%,2060301
20603,-25.00%,10.00%,-50.00%,0.00%,0.00%,2060302
20603,-25.00%,10.00%,-50.00%,0.00%,0.00%,2060303
20604,0.00%,0.00%,-50.00%,0.00%,0.00%,2060401
20604,-10.00%,0.00%,-50.00%,0.00%,0.00%,2060402
20604,-10.00%,0.00%,-50.00%,0.00%,0.00%,2060403
20605,15.00%,0.00%,-30.00%,0.00%,0.00%,2060501
20605,5.00%,10.00%,-30.00%,0.00%,0.00%,2060502
20605,5.00%,10.00%,-30.00%,0.00%,0.00%,2060503
20606,50.00%,0.00%,-30.00%,0.00%,0.00%,2060601
20606,40.00%,0.00%,-30.00%,0.00%,0.00%,2060602
20606,40.00%,0.00%,-30.00%,0.00%,0.00%,2060603
20607,30.00%,0.00%,-50.00%,0.00%,0.00%,2060701
20607,30.00%,10.00%,-50.00%,0.00%,0.00%,2060702
20607,20.00%,10.00%,-50.00%,0.00%,0.00%,2060703
20671,98.00%,45.00%,2.00%,0.00%,4.00%,2060711
20672,195.00%,89.00%,4.00%,0.00%,8.00%,2060712
20673,195.00%,89.00%,4.00%,0.00%,8.00%,2060713
20674,390.00%,100.00%,10.00%,0.00%,20.00%,2060714
20675,390.00%,100.00%,10.00%,0.00%,20.00%,2060715
20676,910.00%,126.00%,17.00%,0.00%,34.00%,2060716
20608,25.00%,0.00%,-50.00%,0.00%,0.00%,2060801
20608,20.00%,0.00%,-60.00%,0.00%,0.00%,2060802
20608,20.00%,0.00%,-60.00%,0.00%,0.00%,2060803
20609,-25.00%,0.00%,-50.00%,0.00%,0.00%,2060901
20609,-70.00%,0.00%,-50.00%,0.00%,0.00%,2060902
20609,-70.00%,0.00%,-50.00%,0.00%,0.00%,2060903
20610,0.00%,0.00%,-50.00%,0.00%,0.00%,2061001
20610,-45.00%,0.00%,-50.00%,0.00%,0.00%,2061002
20610,-45.00%,0.00%,-50.00%,0.00%,0.00%,2061003
20611,15.00%,0.00%,-60.00%,0.00%,0.00%,2061101
20611,5.00%,0.00%,-60.00%,0.00%,0.00%,2061102
20611,0.00%,0.00%,-60.00%,0.00%,0.00%,2061103
20612,30.00%,0.00%,-60.00%,0.00%,0.00%,2061201
20612,20.00%,-15.00%,-60.00%,0.00%,0.00%,2061202
20612,20.00%,-20.00%,-60.00%,0.00%,0.00%,2061203
20613,20.00%,0.00%,-50.00%,0.00%,0.00%,2061301
20613,0.00%,-10.00%,-50.00%,0.00%,0.00%,2061302
20613,0.00%,-15.00%,-50.00%,0.00%,0.00%,2061303
20614,20.00%,0.00%,-50.00%,0.00%,0.00%,2061401
20614,0.00%,-10.00%,-50.00%,0.00%,0.00%,2061402
20614,0.00%,-20.00%,-50.00%,0.00%,0.00%,2061403
20615,0.00%,0.00%,-50.00%,0.00%,0.00%,2061501
20615,-40.00%,-15.00%,-70.00%,0.00%,0.00%,2061502
20615,-55.00%,-30.00%,-70.00%,0.00%,0.00%,2061503
20616,0.00%,-20.00%,-50.00%,0.00%,0.00%,2061601
20616,-35.00%,-35.00%,-70.00%,0.00%,0.00%,2061602
20616,-35.00%,-45.00%,-70.00%,0.00%,0.00%,2061603
20701,-30.00%,40.00%,-15.00%,0.00%,0.00%,2070101
20701,-30.00%,40.00%,-15.00%,0.00%,0.00%,2070102
20701,0.00%,40.00%,0.00%,0.00%,0.00%,2070103
20702,-10.00%,40.00%,0.00%,0.00%,0.00%,2070201
20702,-10.00%,40.00%,0.00%,0.00%,0.00%,2070202
20702,0.00%,40.00%,0.00%,0.00%,0.00%,2070203
20704,120.00%,0.00%,-50.00%,0.00%,0.00%,2070401
20704,120.00%,0.00%,-50.00%,0.00%,0.00%,2070402
20901,30.00%,0.00%,0.00%,0.00%,0.00%,2090101
20901,30.00%,0.00%,0.00%,0.00%,0.00%,2090102
20901,30.00%,0.00%,0.00%,0.00%,0.00%,2090103
20902,30.00%,0.00%,0.00%,0.00%,0.00%,2090201
20902,30.00%,0.00%,0.00%,0.00%,0.00%,2090202
20902,30.00%,0.00%,0.00%,0.00%,0.00%,2090203
20904,7.00%,-7.00%,-3.00%,0.00%,0.00%,2090401
20904,7.00%,-7.00%,-3.00%,0.00%,0.00%,2090402
20904,7.00%,-7.00%,-3.00%,0.00%,0.00%,2090403
20905,30.00%,0.00%,30.00%,0.00%,0.00%,2090501
20905,30.00%,0.00%,30.00%,0.00%,0.00%,2090502
20905,30.00%,0.00%,30.00%,0.00%,0.00%,2090503
20906,30.00%,0.00%,0.00%,0.00%,0.00%,2090601
20906,30.00%,0.00%,0.00%,0.00%,0.00%,2090602
20906,30.00%,0.00%,0.00%,0.00%,0.00%,2090603
20907,45.00%,0.00%,0.00%,0.00%,0.00%,2090701
20907,45.00%,0.00%,0.00%,0.00%,0.00%,2090702
20907,45.00%,0.00%,0.00%,0.00%,0.00%,2090703
20908,35.00%,0.00%,0.00%,0.00%,0.00%,2090801
20909,50.00%,0.00%,0.00%,0.00%,0.00%,2090901
20910,40.00%,0.00%,0.00%,0.00%,0.00%,2091001
20910,40.00%,0.00%,0.00%,0.00%,0.00%,2091002
20910,40.00%,0.00%,0.00%,0.00%,0.00%,2091003
20912,30.00%,0.00%,15.00%,0.00%,0.00%,2091201
20912,30.00%,0.00%,15.00%,0.00%,0.00%,2091202
20912,30.00%,0.00%,15.00%,0.00%,0.00%,2091203
20913,40.00%,0.00%,15.00%,0.00%,0.00%,2091301
20913,40.00%,0.00%,15.00%,0.00%,0.00%,2091302
20913,40.00%,0.00%,15.00%,0.00%,0.00%,2091303
20914,30.00%,0.00%,0.00%,0.00%,0.00%,2091401
20914,30.00%,0.00%,0.00%,0.00%,0.00%,2091402
20914,30.00%,0.00%,0.00%,0.00%,0.00%,2091403
20915,0.00%,0.00%,0.00%,0.00%,0.00%,2091501
20915,0.00%,0.00%,0.00%,0.00%,0.00%,2091502
20915,0.00%,0.00%,0.00%,0.00%,0.00%,2091503
20916,30.00%,0.00%,0.00%,0.00%,0.00%,2091601
20916,30.00%,0.00%,0.00%,0.00%,0.00%,2091602
20916,30.00%,0.00%,0.00%,0.00%,0.00%,2091603
20917,30.00%,0.00%,0.00%,0.00%,0.00%,2091701
20917,30.00%,0.00%,0.00%,0.00%,0.00%,2091702
20917,30.00%,0.00%,0.00%,0.00%,0.00%,2091703
20918,30.00%,0.00%,20.00%,0.00%,0.00%,2091801
20918,30.00%,0.00%,20.00%,0.00%,0.00%,2091802
20918,30.00%,0.00%,20.00%,0.00%,0.00%,2091803
20919,50.00%,0.00%,0.00%,0.00%,0.00%,2091901
20919,50.00%,0.00%,0.00%,0.00%,0.00%,2091902
20919,50.00%,0.00%,0.00%,0.00%,0.00%,2091903
20920,50.00%,0.00%,20.00%,0.00%,0.00%,2092001
20920,50.00%,0.00%,20.00%,0.00%,0.00%,2092002
20920,50.00%,0.00%,20.00%,0.00%,0.00%,2092003
20921,60.00%,0.00%,0.00%,0.00%,0.00%,2092101
20921,60.00%,0.00%,0.00%,0.00%,0.00%,2092102
20921,60.00%,0.00%,0.00%,0.00%,0.00%,2092103
20922,100.00%,0.00%,0.00%,0.00%,0.00%,2092201
20923,120.00%,0.00%,0.00%,0.00%,0.00%,2092301
20924,45.00%,0.00%,0.00%,0.00%,0.00%,2092401
20925,100.00%,0.00%,0.00%,0.00%,0.00%,2092501
20926,110.00%,0.00%,0.00%,0.00%,0.00%,2092601
20927,115.00%,0.00%,0.00%,0.00%,0.00%,2092701
20928,40.00%,0.00%,0.00%,0.00%,0.00%,2092801
20929,70.00%,0.00%,0.00%,0.00%,0.00%,2092901
20930,130.00%,0.00%,0.00%,0.00%,0.00%,2093001
21401,33.00%,0.00%,90.00%,0.00%,85.00%,2140101
21401,33.00%,0.00%,90.00%,0.00%,85.00%,2140102
21401,33.00%,0.00%,90.00%,0.00%,85.00%,2140103
21402,123.00%,0.00%,148.00%,0.00%,155.00%,2140201
21402,123.00%,0.00%,148.00%,0.00%,155.00%,2140202
21402,123.00%,0.00%,148.00%,0.00%,155.00%,2140203
21901,70.00%,0.00%,0.00%,0.00%,0.00%,2190101
21901,50.00%,0.00%,0.00%,0.00%,0.00%,2190102
21901,35.00%,0.00%,0.00%,0.00%,0.00%,2190103
21902,70.00%,-30.00%,0.00%,0.00%,0.00%,2190201
21902,50.00%,-30.00%,0.00%,0.00%,0.00%,2190202
21902,35.00%,-30.00%,0.00%,0.00%,0.00%,2190203
22101,80.00%,0.00%,80.00%,0.00%,0.00%,2210101
22101,80.00%,0.00%,40.00%,0.00%,0.00%,2210102
22101,80.00%,0.00%,40.00%,0.00%,0.00%,2210103
22301,10.00%,0.00%,5.00%,0.00%,0.00%,2230101
22301,10.00%,0.00%,5.00%,0.00%,0.00%,2230102
22301,10.00%,0.00%,5.00%,0.00%,0.00%,2230103
22302,20.00%,0.00%,10.00%,0.00%,0.00%,2230201
22302,20.00%,0.00%,10.00%,0.00%,0.00%,2230202
22302,20.00%,0.00%,10.00%,0.00%,0.00%,2230203
22303,30.00%,0.00%,15.00%,0.00%,0.00%,2230301
22303,30.00%,0.00%,15.00%,0.00%,0.00%,2230302
22303,30.00%,0.00%,15.00%,0.00%,0.00%,2230303
22304,40.00%,0.00%,20.00%,0.00%,0.00%,2230401
22304,40.00%,0.00%,20.00%,0.00%,0.00%,2230402
22304,40.00%,0.00%,20.00%,0.00%,0.00%,2230403
22305,50.00%,0.00%,25.00%,0.00%,0.00%,2230501
22305,50.00%,0.00%,25.00%,0.00%,0.00%,2230502
22305,50.00%,0.00%,25.00%,0.00%,0.00%,2230503
22306,50.00%,25.00%,25.00%,0.00%,25.00%,2230601
22306,50.00%,25.00%,25.00%,0.00%,25.00%,2230602
22306,50.00%,25.00%,25.00%,0.00%,25.00%,2230603
22307,75.00%,50.00%,35.00%,0.00%,35.00%,2230701
22307,75.00%,50.00%,35.00%,0.00%,35.00%,2230702
22307,75.00%,50.00%,35.00%,0.00%,35.00%,2230703
22308,100.00%,50.00%,50.00%,0.00%,50.00%,2230801
22308,100.00%,50.00%,50.00%,0.00%,50.00%,2230802
22308,100.00%,50.00%,50.00%,0.00%,50.00%,2230803
22310,0.00%,-25.00%,0.00%,0.00%,0.00%,2231000
22311,25.00%,0.00%,15.00%,0.00%,15.00%,2231001
22312,50.00%,15.00%,25.00%,0.00%,25.00%,2231002
22313,60.00%,15.00%,25.00%,0.00%,25.00%,2231003
22314,75.00%,25.00%,25.00%,0.00%,25.00%,2231004
22315,100.00%,50.00%,50.00%,0.00%,50.00%,2231005
22316,125.00%,50.00%,50.00%,0.00%,50.00%,2231006
22317,150.00%,60.00%,50.00%,0.00%,50.00%,2231007
22318,175.00%,70.00%,50.00%,0.00%,50.00%,2231008
22319,200.00%,80.00%,50.00%,0.00%,50.00%,2231009
22320,225.00%,90.00%,50.00%,0.00%,50.00%,2231010
22321,250.00%,100.00%,50.00%,0.00%,50.00%,2231011
22322,275.00%,100.00%,50.00%,0.00%,50.00%,2231012
22323,300.00%,100.00%,50.00%,0.00%,50.00%,2231013
22324,350.00%,100.00%,50.00%,0.00%,50.00%,2231014
22325,400.00%,100.00%,50.00%,0.00%,50.00%,2231015
22326,400.00%,100.00%,100.00%,0.00%,100.00%,2231016
22401,60.00%,-25.00%,0.00%,0.00%,0.00%,2240101
22402,30.00%,-30.00%,0.00%,0.00%,0.00%,2240102
22403,15.00%,-35.00%,0.00%,0.00%,0.00%,2240103
22404,0.00%,-35.00%,0.00%,0.00%,0.00%,2240104
22405,70.00%,-30.00%,0.00%,0.00%,0.00%,2240105
22406,92.00%,-25.00%,0.00%,0.00%,0.00%,2240106
22407,56.00%,-30.00%,0.00%,0.00%,0.00%,2240107
22408,26.00%,-35.00%,0.00%,0.00%,0.00%,2240108
22409,20.00%,-35.00%,0.00%,0.00%,0.00%,2240109
22410,100.00%,-30.00%,0.00%,0.00%,0.00%,2240110
22411,92.00%,-35.00%,0.00%,0.00%,0.00%,2240111
22412,56.00%,-35.00%,0.00%,0.00%,0.00%,2240112
22413,56.00%,-30.00%,0.00%,0.00%,0.00%,2240113
22414,72.00%,-30.00%,0.00%,0.00%,0.00%,2240114
22415,56.00%,-35.00%,0.00%,0.00%,0.00%,2240115
22416,75.00%,-30.00%,0.00%,0.00%,0.00%,2240116
22417,55.00%,-35.00%,0.00%,0.00%,0.00%,2240117
22418,35.00%,-35.00%,0.00%,0.00%,0.00%,2240118
22419,75.00%,-30.00%,0.00%,0.00%,0.00%,2240119
22420,75.00%,-30.00%,0.00%,0.00%,0.00%,2240120
22421,130.00%,-30.00%,0.00%,0.00%,0.00%,2240121
22422,146.00%,-30.00%,0.00%,0.00%,0.00%,2240122
22423,75.00%,-35.00%,0.00%,0.00%,0.00%,2240123
22424,75.00%,-30.00%,0.00%,0.00%,0.00%,2240124
22425,45.00%,-35.00%,0.00%,0.00%,0.00%,2240125
22426,100.00%,-30.00%,0.00%,0.00%,0.00%,2240126
22427,61.00%,-30.00%,0.00%,0.00%,0.00%,2240127
22428,88.50%,-30.00%,0.00%,0.00%,0.00%,2240128
22801,7.00%,5.00%,0.00%,0.00%,0.00%,2280101
22802,24.00%,6.00%,6.00%,0.00%,0.00%,2280201
22803,32.00%,7.00%,7.00%,0.00%,2.00%,2280301
22804,65.00%,7.00%,7.00%,0.00%,5.00%,2280401
22805,85.00%,8.00%,8.00%,0.00%,7.00%,2280501
22806,95.00%,8.00%,8.00%,0.00%,13.00%,2280601
22807,-50.00%,-33.00%,-12.00%,0.00%,-31.00%,2280701
22808,107.00%,10.00%,8.00%,0.00%,15.00%,2280801
23001,30.00%,0.00%,50.00%,0.00%,0.00%,2300101
23002,15.00%,0.00%,50.00%,0.00%,0.00%,2300201
23003,100.00%,0.00%,50.00%,0.00%,-30.00%,2300301
23003,-25.00%,0.00%,50.00%,0.00%,-30.00%,2300302
23003,0.00%,0.00%,50.00%,0.00%,-30.00%,2300303
23004,-30.00%,0.00%,-15.00%,0.00%,0.00%,2300401
23005,0.00%,0.00%,-20.00%,0.00%,0.00%,2300501
23005,0.00%,0.00%,25.00%,0.00%,0.00%,2300502
23005,0.00%,0.00%,25.00%,0.00%,0.00%,2300503
23006,-30.00%,0.00%,50.00%,0.00%,0.00%,2300601
23101,75.00%,0.00%,0.00%,0.00%,0.00%,2310101
23101,75.00%,0.00%,0.00%,0.00%,0.00%,2310102
23101,75.00%,0.00%,0.00%,0.00%,0.00%,2310103
23102,100.00%,0.00%,0.00%,0.00%,0.00%,2310201
23102,100.00%,0.00%,0.00%,0.00%,0.00%,2310202
23102,100.00%,0.00%,0.00%,0.00%,0.00%,2310203
23103,150.00%,0.00%,0.00%,0.00%,0.00%,2310301
23103,150.00%,0.00%,0.00%,0.00%,0.00%,2310302
23103,150.00%,0.00%,0.00%,0.00%,0.00%,2310303
23104,50.00%,0.00%,0.00%,0.00%,0.00%,2310401
23104,75.00%,0.00%,0.00%,0.00%,0.00%,2310402
23104,75.00%,0.00%,0.00%,0.00%,0.00%,2310403
23105,0.00%,-75.00%,-50.00%,0.00%,0.00%,2310501
23105,0.00%,-80.00%,-60.00%,0.00%,0.00%,2310502
23105,0.00%,-80.00%,-60.00%,0.00%,0.00%,2310503
23106,25.00%,-50.00%,-50.00%,0.00%,0.00%,2310601
23106,25.00%,-60.00%,-60.00%,0.00%,0.00%,2310602
23106,25.00%,-60.00%,-60.00%,0.00%,0.00%,2310603
23107,50.00%,-30.00%,-50.00%,0.00%,0.00%,2310701
23107,60.00%,-50.00%,-60.00%,0.00%,0.00%,2310702
23107,60.00%,-50.00%,-60.00%,0.00%,0.00%,2310703
23108,25.00%,-30.00%,-50.00%,0.00%,0.00%,2310801
23108,60.00%,-50.00%,-60.00%,0.00%,0.00%,2310802
23108,60.00%,-50.00%,-60.00%,0.00%,0.00%,2310803
29101,40.00%,0.00%,0.00%,0.00%,0.00%,2910101
29101,20.00%,0.00%,0.00%,0.00%,0.00%,2910102
29101,0.00%,0.00%,0.00%,0.00%,0.00%,2910103
29301,-15.00%,0.00%,33.00%,0.00%,33.00%,2930101
29302,7.00%,0.00%,67.00%,0.00%,33.00%,2930201
29303,27.00%,0.00%,100.00%,0.00%,33.00%,2930301
29304,38.00%,-10.00%,100.00%,0.00%,33.00%,2930401
29305,48.00%,-50.00%,100.00%,0.00%,33.00%,2930501
29306,30.00%,0.00%,100.00%,0.00%,33.00%,2930601
29312,17.00%,0.00%,33.00%,0.00%,33.00%,2931201
29313,37.00%,0.00%,67.00%,0.00%,33.00%,2931301
29314,48.00%,0.00%,100.00%,0.00%,33.00%,2931401
29315,58.00%,-20.00%,100.00%,0.00%,33.00%,2931501
29316,40.00%,0.00%,100.00%,0.00%,33.00%,2931601
205101,0.00%,0.00%,0.00%,0.00%,0.00%,20510101
205102,30.00%,8.60%,3.00%,0.00%,6.00%,20510102
205103,30.00%,8.60%,3.00%,0.00%,6.00%,20510103
205104,178.00%,36.00%,8.00%,0.00%,16.00%,20510104
205105,178.00%,36.00%,8.00%,0.00%,16.00%,20510105
205106,520.00%,40.00%,13.00%,0.00%,26.00%,20510106
205111,259.00%,34.50%,13.00%,0.00%,26.00%,20511101
205121,0.00%,0.00%,0.00%,0.00%,0.00%,20512101
205122,49.00%,20.00%,3.00%,0.00%,6.00%,20512102
205123,49.00%,20.00%,3.00%,0.00%,6.00%,20512103
205124,210.00%,36.00%,8.00%,0.00%,16.00%,20512104
205125,210.00%,36.00%,8.00%,0.00%,16.00%,20512105
205126,600.00%,50.00%,13.00%,0.00%,26.00%,20512106
205131,0.00%,0.00%,0.00%,0.00%,0.00%,20513101
205132,89.00%,8.00%,3.00%,0.00%,6.00%,20513102
205133,89.00%,8.00%,3.00%,0.00%,6.00%,20513103
205134,295.00%,24.00%,8.00%,0.00%,16.00%,20513104
205135,295.00%,24.00%,8.00%,0.00%,16.00%,20513105
205136,703.00%,39.00%,13.00%,0.00%,26.00%,20513106
