CID,name,CN_TriggerLevel,skill_tag,CN_skill_tag,skill_text,INSTRUCTION,damage_ratio,damage_ratio_growth,D_LEVEL12,D_LEVEL14,D_LEVEL16,stun_ratio,stun_ratio_growth,S_LEVEL12,S_LEVEL14,S_LEVEL16,sp_threshold,sp_consume,sp_recovery,fever_recovery,distance_attenuation,initial_level,anomaly_accumulation,skill_type,trigger_buff_level,element_type,element_damage_percent,diff_multiplier,ticks,hit_times,interruption_resistance
1300,青衣,强化特殊技,1300_E_EX_FC,强化特殊技（满）,0,0,8.037333333,0.732,16.08933333,17.55333333,19.01733333,5.924,0.270666667,8.901333333,9.442666667,9.984,0,80,0,82.6682,0,0,32409,1,2,2,0,0,110,0,0
1300,青衣,冲刺攻击,1300_RA,冲刺攻击,0,0,0.495,0.045,0.99,1.08,1.17,0.248,0.012,0.38,0.404,0.428,0,0,0.81,4.815,0,0,0,2,3,0,0,0,23,0,0
1300,青衣,闪避反击,1300_CA,闪避反击,0,0,2.84,0.259,5.689,6.207,6.725,1.904,0.087,2.861,3.035,3.209,0,0,4.381,26.0438,0,0,12166,2,4,2,0,0,82,0,0
1300,青衣,连携技,1300_QTE,连携技,0,0,6.479,0.589,12.958,14.136,15.314,2.09,0.095,3.135,3.325,3.515,0,0,0,182.97,0,0,38946,3,5,2,0,0,120,0,0
1300,青衣,终结技,1300_Q,终结技,0,0,16.707,1.519,33.416,36.454,39.492,10.971,0.499,16.46,17.458,18.456,0,0,0,0,0,0,21503,3,6,2,0,0,90,0,0
1300,青衣,受击支援,1300_BH_Aid,受击支援,0,0,1.339,0.122,2.681,2.925,3.169,1.339,0.061,2.01,2.132,2.254,0,0,4.381,26.0438,0,0,12166,5,7,2,0,0,0,1,0
1300,青衣,招架/回避支援,1300_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.493,0.114,3.747,3.975,4.203,0,0,0,14.2738,0,0,0,5,8,0,0,0,0,1,0
1300,青衣,招架/回避支援,1300_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.043,0.139,4.572,4.85,5.128,0,0,0,24.9738,0,0,0,5,8,0,0,0,0,1,0
1300,青衣,招架/回避支援,1300_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.283,0.059,1.932,2.05,2.168,0,0,0,24.9738,0,0,0,5,8,0,0,0,0,1,0
1300,青衣,突击支援,1300_Assault_Aid,突击支援,0,0,3.764,0.343,7.537,8.223,8.909,2.79,0.127,4.187,4.441,4.695,0,0,0,35.3314,0,0,32001,5,9,2,0,0,0,1,0
1301,简,普攻,1301_NA_1,第1段普攻,0,0,0.361,0.033,0.724,0.79,0.856,0.153,0.007,0.23,0.244,0.258,0,0,0.501,2.9746,0,0,2134,0,0,0,1,0,20,1,0
1301,简,普攻,1301_NA_2,第2段普攻,0,0,0.623,0.057,1.25,1.364,1.478,0.443,0.021,0.674,0.716,0.758,0,0,1.448,8.6028,0,0,5206,0,0,0,1,0,30,2,0
1301,简,普攻,1301_NA_3,第3段普攻,0,0,0.835,0.076,1.671,1.823,1.975,0.595,0.028,0.903,0.959,1.015,0,0,1.946,11.5774,0,0,6878,0,0,0,1,0,30,3,0
1301,简,普攻,1301_NA_4,第4段普攻,0,0,1.634,0.149,3.273,3.571,3.869,1.097,0.05,1.647,1.747,1.847,0,0,3.589,21.3358,0,0,12745,0,0,0,1,0,60,6,0
1301,简,普攻,1301_NA_5,第5段普攻,0,0,0.988,0.09,1.978,2.158,2.338,0.687,0.032,1.039,1.103,1.167,0,0,2.246,13.3536,0,0,7671,0,0,0,1,0,40,3,0
1301,简,普攻,1301_NA_6,第6段普攻,0,0,2.913,0.265,5.828,6.358,6.888,2,0.091,3.001,3.183,3.365,0,0,6.543,38.9052,0,0,22662,0,0,0,1,0,86,6,0
1301,简,普攻,1301_SNA_1,第1段特殊普攻,0,0,3.008,0.274,6.022,6.57,7.118,2.292,0.105,3.447,3.657,3.867,0,0,7.499,44.5762,0,0,27340,0,0,0,1,0,150,17,0
1301,简,普攻,1301_SNA_2,第2段特殊普攻,0,0,1.613,0.147,3.23,3.524,3.818,1.229,0.056,1.845,1.957,2.069,0,0,4.02,23.9038,0,0,14656,0,0,0,1,0,42,2,0
1301,简,特殊技,1301_E,特殊技,0,0,0.578,0.053,1.161,1.267,1.373,0.578,0.027,0.875,0.929,0.983,0,0,0,11.235,0,0,5250,1,1,0,1,0,74,4,0
1301,简,强化特殊技,1301_E_EX,强化特殊技,0,0,5.747,0.523,11.5,12.546,13.592,4.681,0.213,7.024,7.45,7.876,0,60,0,132.5302,0,0,47396,1,2,0,1,0,90,6,0
1301,简,冲刺攻击,1301_RA_1,冲刺攻击第1段,0,0,0.715,0.065,1.43,1.56,1.69,0.358,0.017,0.545,0.579,0.613,0,0,1.17,6.955,0,0,3250,2,3,0,1,0,42,2,0
1301,简,冲刺攻击,1301_RA_2,冲刺攻击第2段,0,0,0.715,0.065,1.43,1.56,1.69,0.358,0.017,0.545,0.579,0.613,0,0,1.17,6.955,0,0,3250,2,3,0,1,0,42,2,0
1301,简,冲刺攻击,1301_RA,冲刺攻击,0,0,1.045,0.095,2.09,2.28,2.47,0.523,0.024,0.787,0.835,0.883,0,0,1.71,10.165,0,0,4748,2,3,0,1,0,54,4,0
1301,简,闪避反击,1301_CA_1,闪避反击第1段,0,0,3.412,0.311,6.833,7.455,8.077,2.292,0.105,3.447,3.657,3.867,0,0,3.9,23.1976,0,0,17767,2,4,0,1,0,76,5,0
1301,简,闪避反击,1301_CA_2,闪避反击第2段,0,0,3.412,0.311,6.833,7.455,8.077,2.292,0.105,3.447,3.657,3.867,0,0,3.9,23.1976,0,0,17767,2,4,0,1,0,76,5,0
1301,简,闪避反击,1301_CA,闪避反击,0,0,3.87,0.352,7.742,8.446,9.15,2.475,0.113,3.718,3.944,4.17,0,0,4.499,26.75,0,0,19431,2,4,0,1,0,76,5,0
1301,简,连携技,1301_QTE,连携技,0,0,6.326,0.576,12.662,13.814,14.966,2.376,0.108,3.564,3.78,3.996,0,0,0,0,0,0,43946,3,5,0,1,0,62,15,0
1301,简,终结技,1301_Q,终结技,0,0,14.706,1.337,29.413,32.087,34.761,1.865,0.085,2.8,2.97,3.14,0,0,0,0,0,0,96658,3,6,0,1,0,90,0,0
1301,简,受击支援,1301_BH_Aid,受击支援,0,0,1.192,0.109,2.391,2.609,2.827,1.192,0.055,1.797,1.907,2.017,0,0,3.9,23.1976,0,0,10833,5,7,0,1,0,0,0,0
1301,简,受击支援,1301_BH_Aid_A,受击支援_A,0,0,1.375,0.125,2.75,3,3.25,1.375,0.063,2.068,2.194,2.32,0,0,4.499,26.75,0,0,12496,5,7,0,1,0,0,0,0
1301,简,招架/回避支援,1301_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.713,0.124,4.077,4.325,4.573,0,0,0,14.2738,0,0,0,5,8,0,1,0,0,0,0
1301,简,招架/回避支援,1301_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.428,0.156,5.144,5.456,5.768,0,0,0,24.9738,0,0,0,5,8,0,1,0,0,0,0
1301,简,招架/回避支援,1301_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.668,0.076,2.504,2.656,2.808,0,0,0,24.9738,0,0,0,5,8,0,1,0,0,0,0
1301,简,突击支援,1301_Assault_Aid,突击支援,0,0,3.455,0.315,6.92,7.55,8.18,2.99,0.136,4.486,4.758,5.03,0,0,0,76.2696,0,0,29292,5,9,0,1,0,0,0,0
1302,塞斯,普攻,1302_NA_1,第1段普攻,0,0,0.362,0.033,0.725,0.791,0.857,0.181,0.009,0.28,0.298,0.316,0,0,0.652,3.8734,0,0,0,0,0,0,0,0,0,1,0
1302,塞斯,普攻,1302_NA_2,第2段普攻,0,0,0.565,0.052,1.137,1.241,1.345,0.451,0.021,0.682,0.724,0.766,0,0,1.624,9.6514,0,0,0,0,0,0,0,0,0,1,0
1302,塞斯,普攻,1302_NA_3,第3段普攻,0,0,1.933,0.176,3.869,4.221,4.573,1.513,0.069,2.272,2.41,2.548,0,0,5.445,32.3782,0,0,0,0,0,0,0,0,0,1,0
1302,塞斯,普攻,1302_NA_4,第4段普攻,0,0,0.974,0.089,1.953,2.131,2.309,0.805,0.037,1.212,1.286,1.36,0,0,2.895,17.227,0,0,8041,0,0,2,1,0,0,1,0
1302,塞斯,普攻,1302_SNA_1,第1段特殊普攻,0,0,3.828,0.348,7.656,8.352,9.048,1.617,0.074,2.431,2.579,2.727,0,0,5.821,34.6038,0,0,16168,0,0,2,1,0,0,1,0
1302,塞斯,普攻,1302_SNA_2,第2段特殊普攻,0,0,4.242,0.386,8.488,9.26,10.032,1.455,0.067,2.192,2.326,2.46,0,0,4.76,28.3122,0,0,13220,0,0,2,1,0,0,1,0
1302,塞斯,特殊技,1302_E,特殊技,0,0,0.692,0.063,1.385,1.511,1.637,0.692,0.032,1.044,1.108,1.172,0,0,0,14.8088,0,0,6918,1,1,2,1,0,0,1,0
1302,塞斯,强化特殊技,1302_E_EX,强化特殊技,0,0,6.46,0.588,12.928,14.104,15.28,5.404,0.246,8.11,8.602,9.094,0,80,0,160.8638,0,0,59316,1,2,2,1,0,0,1,0
1302,塞斯,强化特殊技,1302_E_EX_A,强化E形态A,0,0,9.998,0.909,19.997,21.815,23.633,8.49,0.386,12.736,13.508,14.28,0,80,0,246.2284,0,0,92438,1,2,2,1,0,0,1,0
1302,塞斯,冲刺攻击,1302_RA,冲刺攻击,0,0,1.1,0.1,2.2,2.4,2.6,0.55,0.025,0.825,0.875,0.925,0,0,1.98,11.77,0,0,0,2,3,0,1,0,0,1,0
1302,塞斯,闪避反击,1302_CA,闪避反击,0,0,2.3,0.21,4.61,5.03,5.45,2,0.091,3.001,3.183,3.365,0,0,3.6,21.4,0,0,10000,2,4,2,1,0,0,1,0
1302,塞斯,连携技,1302_QTE,连携技,0,0,7.041,0.641,14.092,15.374,16.656,3.051,0.139,4.58,4.858,5.136,0,0,0,207.6014,0,0,55000,3,5,2,1,0,0,1,0
1302,塞斯,终结技,1302_Q,终结技,0,0,20.243,1.841,40.494,44.176,47.858,4.033,0.184,6.057,6.425,6.793,0,0,0,0,0,0,40329,3,6,2,1,0,0,1,0
1302,塞斯,受击支援,1302_BH_Aid,受击支援,0,0,1,0.091,2.001,2.183,2.365,1,0.046,1.506,1.598,1.69,0,0,3.6,21.4,0,0,10000,5,7,2,1,0,0,1,0
1302,塞斯,招架/回避支援,1302_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.467,0.113,3.71,3.936,4.162,0,0,0,14.2738,0,0,0,5,8,0,1,0,0,1,0
1302,塞斯,招架/回避支援,1302_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.117,0.142,4.679,4.963,5.247,0,0,0,24.9738,0,0,0,5,8,0,1,0,0,1,0
1302,塞斯,招架/回避支援,1302_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.517,0.069,2.276,2.414,2.552,0,0,0,24.9738,0,0,0,5,8,0,1,0,0,1,0
1302,塞斯,突击支援,1302_Assault_Aid,突击支援,0,0,4.285,0.39,8.575,9.355,10.135,3.78,0.172,5.672,6.016,6.36,0,0,0,102.4846,0,0,40322,5,9,2,1,0,0,1,0
6121,凯撒,普攻,6121_NA_1,第1段普攻,0,0,0.472,0.043,0.945,1.031,1.117,0.213,0.01,0.323,0.343,0.363,0,0,0.772,4.601,0,0,2142,0,0,0,1,0,30,0,0
6121,凯撒,普攻,6121_NA_2,第2段普攻,0,0,0.409,0.038,0.827,0.903,0.979,0.338,0.016,0.514,0.546,0.578,0,0,1.228,7.2974,0,0,3409,0,0,0,1,0,15,0,0
6121,凯撒,普攻,6121_NA_3,第3段普攻,0,0,1.483,0.135,2.968,3.238,3.508,1.1,0.05,1.65,1.75,1.85,0,0,3.998,23.7754,0,0,11104,0,0,0,1,0,66,0,0
6121,凯撒,普攻,6121_NA_Switch,普攻状态切换,0,0,1.184,0.108,2.372,2.588,2.804,0.736,0.034,1.11,1.178,1.246,0,0,2.676,15.9216,0,0,7432,0,0,0,1,0,42,0,0
6121,凯撒,普攻,6121_NA_4,第4段普攻,0,0,0.788,0.072,1.58,1.724,1.868,0.675,0.031,1.016,1.078,1.14,0,0,2.453,14.5948,0,0,6812,0,0,0,1,0,32,0,0
6121,凯撒,普攻,6121_NA_5,第5段普攻,0,0,1.986,0.181,3.977,4.339,4.701,1.375,0.063,2.068,2.194,2.32,0,0,4.997,29.7032,0,0,13879,0,0,0,1,0,77,0,0
6121,凯撒,普攻,6121_NA_6,第6段普攻,0,0,3.999,0.364,8.003,8.731,9.459,2.626,0.12,3.946,4.186,4.426,0,0,9.549,56.7742,0,0,26524,0,0,0,1,0,132,0,0
6121,凯撒,普攻,6121_SNA,特殊普攻,0,0,2.051,0.187,4.108,4.482,4.856,1.607,0.074,2.421,2.569,2.717,0,0,5.841,34.7322,0,0,16222,0,0,0,1,0,57,0,0
6121,凯撒,特殊技,6121_E,特殊技,0,0,0.533,0.049,1.072,1.17,1.268,0.24,0.011,0.361,0.383,0.405,0,0,0,0,0,0,2418,1,1,0,1,0,31,0,0
6121,凯撒,特殊技,6121_E_A,特殊技形态A,0,0,0,0,0,0,0,0.77,0.035,1.155,1.225,1.295,0,0,0,0,0,0,4000,1,1,0,1,0,0,0,0
6121,凯撒,特殊技,6121_E_B,特殊技形态B,0,0,0.588,0.054,1.182,1.29,1.398,0.265,0.013,0.408,0.434,0.46,0,0,0,0,0,0,2668,1,1,0,0,0,60,0,0
6121,凯撒,强化特殊技,6121_E_EX,强化特殊技,0,0,2.955,0.269,5.914,6.452,6.99,2.526,0.115,3.791,4.021,4.251,0,0,0,0,0,0,24911,1,2,0,1,0,75,0,0
6121,凯撒,强化特殊技,6121_E_EX_A,强化E形态A,0,0,0,0,0,0,0,1.54,0.07,2.31,2.45,2.59,0,0,0,0,0,0,10000,1,2,0,1,0,0,0,0
6121,凯撒,强化特殊技,6121_E_EX_B,强化E形态B,0,0,3.341,0.304,6.685,7.293,7.901,2.884,0.132,4.336,4.6,4.864,0,0,0,0,0,0,28287,1,2,0,1,0,75,0,0
6121,凯撒,冲刺攻击,6121_RA,冲刺攻击,0,0,0.623,0.057,1.25,1.364,1.478,0.312,0.015,0.477,0.507,0.537,0,0,0,0,0,0,2831,2,3,0,1,0,35,0,0
6121,凯撒,闪避反击,6121_CA,闪避反击,0,0,1.935,0.176,3.871,4.223,4.575,1.742,0.08,2.622,2.782,2.942,0,0,0,0,0,0,5833,2,4,0,1,0,35,0,0
6121,凯撒,连携技,6121_QTE,连携技,0,0,6.388,0.581,12.779,13.941,15.103,1.999,0.091,3,3.182,3.364,0,0,0,0,0,0,38116,3,5,0,1,0,66,0,0
6121,凯撒,终结技,6121_Q,终结技,0,0,20.123,1.83,40.253,43.913,47.573,2.787,0.127,4.184,4.438,4.692,0,0,0,0,0,0,25329,3,6,0,1,0,90,0,0
6121,凯撒,受击支援,6121_BH_Aid,受击支援,0,0,0.642,0.059,1.291,1.409,1.527,0.642,0.03,0.972,1.032,1.092,0,0,0,0,0,0,5833,5,7,0,1,0,0,0,0
6121,凯撒,招架/回避支援,6121_LightD_Aid,轻招架,0,0,0,0,0,0,0,2.713,0.124,4.077,4.325,4.573,0,0,0,0,0,0,0,5,8,0,1,0,0,0,0
6121,凯撒,招架/回避支援,6121_HeavyD_Aid,重招架,0,0,0,0,0,0,0,3.453,0.157,5.18,5.494,5.808,0,0,0,0,0,0,0,5,8,0,1,0,0,0,0
6121,凯撒,招架/回避支援,6121_ChainD_Aid,连续招架,0,0,0,0,0,0,0,1.693,0.077,2.54,2.694,2.848,0,0,0,0,0,0,0,5,8,0,1,0,0,0,0
6121,凯撒,突击支援,6121_Assault_Aid,突击支援,0,0,4.072,0.371,8.153,8.895,9.637,3.563,0.162,5.345,5.669,5.993,0,0,0,0,0,0,34697,5,9,0,1,0,0,0,0
1171,柏妮思,普攻,1171_NA_1,第1段普攻,普通攻击：炽焰直调式,0,0.448,0.041,0.899,0.981,1.063,0.187,0.009,0.286,0.304,0.322,0,0,0.61,3.638,0,0,1694,0,0,1,0.833333333,0,44,0,0
1171,柏妮思,普攻,1171_NA_2,第2段普攻,普通攻击：炽焰直调式,0,0.435,0.04,0.875,0.955,1.035,0.308,0.014,0.462,0.49,0.518,0,0,1.007,5.992,0,0,0,0,0,0,0,0,46,0,0
1171,柏妮思,普攻,1171_NA_3,第3段普攻,普通攻击：炽焰直调式,0,0.717,0.066,1.443,1.575,1.707,0.478,0.022,0.72,0.764,0.808,0,0,1.562,9.2876,0,0,4337,0,0,1,1,0,46,0,0
1171,柏妮思,普攻,1171_NA_4,第4段普攻,普通攻击：炽焰直调式,0,0.666,0.061,1.337,1.459,1.581,0.304,0.014,0.458,0.486,0.514,0,0,0.992,5.9064,0,0,2754,0,0,1,1,0,38,0,0
1171,柏妮思,普攻,1171_NA_5,第5段普攻,普通攻击：炽焰直调式,0,0.963,0.088,1.931,2.107,2.283,0.52,0.024,0.784,0.832,0.88,0,0,1.699,10.1008,0,0,4719,0,0,1,1,0,47,0,0
1171,柏妮思,普攻,1171_SNA_1,第1段特殊普攻,普通攻击：炽焰搅拌式,0,1.254,0.114,2.508,2.736,2.964,0.965,0.044,1.449,1.537,1.625,0,0,1.578,18.7678,0,0,9598,0,0,1,1,0,90,0,0
1171,柏妮思,普攻,1171_SNA_2,第2段特殊普攻,普通攻击：炽焰搅拌式,0,2.328,0.212,4.66,5.084,5.508,1.791,0.082,2.693,2.857,3.021,0,0,2.931,34.8392,0,0,17111,0,0,1,1,0,68,0,0
1171,柏妮思,特殊技,1171_E,特殊技,特殊技：灼热熟成法,0,0.578,0.053,1.161,1.267,1.373,0.578,0.027,0.875,0.929,0.983,0,0,0,11.2564,0,0,5251,1,1,1,1,0,69,0,0
1171,柏妮思,特殊技,1171_E_FC,特殊技（满）,特殊技：灼热熟成法,0,0.624,0.057,1.251,1.365,1.479,0.624,0.029,0.943,1.001,1.059,0,0,0,12.1338,0,0,5668,1,1,1,1,0,82,0,0
1171,柏妮思,强化特殊技,1171_E_EX_1,第1段强化特殊技,强化特殊技：灼热摇荡法,0,5.438,0.495,10.883,11.873,12.863,3.786,0.173,5.689,6.035,6.381,0,40,0,106.4222,0,0,41110,1,2,1,1,0,120,0,0
1171,柏妮思,强化特殊技,1171_E_EX_2,第2段强化特殊技,强化特殊技：灼热摇荡法,0,0.967,0.088,1.935,2.111,2.287,0.657,0.03,0.987,1.047,1.107,0,5,0,18.6822,0,0,7155,1,2,1,1,0,54,0,0
1171,柏妮思,强化特殊技,1171_E_EX_A_1,强化E形态A第1段,强化特殊技：灼热摇荡法·双份,0,9.581,0.871,19.162,20.904,22.646,5.857,0.267,8.794,9.328,9.862,0,0,0,143.166,0,0,53024,1,2,1,1,0,120,0,0
1171,柏妮思,强化特殊技,1171_E_EX_A_2,强化E形态A第2段,强化特殊技：灼热摇荡法·双份,0,2.871,0.261,5.742,6.264,6.786,2.078,0.095,3.123,3.313,3.503,0,0,0,46.973,0,0,18365,1,2,1,1,0,86,0,0
1171,柏妮思,冲刺攻击,1171_RA,冲刺攻击,冲刺攻击：危险发酵式,0,0.679,0.062,1.361,1.485,1.609,0.34,0.016,0.516,0.548,0.58,0,0,1.11,6.6126,0,0,3083,2,3,1,1,0,39,0,0
1171,柏妮思,闪避反击,1171_CA,闪避反击,闪避反击：摇荡闪,0,2.197,0.2,4.397,4.797,5.197,1.944,0.089,2.923,3.101,3.279,0,0,1.38,16.4138,0,0,7666,2,4,1,0.8,0,58,0,0
1171,柏妮思,连携技,1171_QTE,连携技,连携技：燃油熔焰,0,6.809,0.619,13.618,14.856,16.094,2.42,0.11,3.63,3.85,4.07,0,0,0,189.39,0,0,100296,3,5,1,1,0,106,0,0
1171,柏妮思,终结技,1171_Q,终结技,终结技：纵享盛焰,0,20.122,1.83,40.252,43.912,47.572,1.064,0.049,1.603,1.701,1.799,0,0,0,0,0,0,86116,3,6,1,1,0,90,0,0
1171,柏妮思,受击支援,1171_BH_Aid,受击支援,快速支援：提神特饮,0,0.844,0.077,1.691,1.845,1.999,0.844,0.039,1.273,1.351,1.429,0,0,1.38,16.4138,0,0,7666,5,7,1,1,0,0,0,0
1171,柏妮思,招架/回避支援,1171_LightD_Aid,轻招架,招架支援：烟熏油盅,0,0,0,0,0,0,2.713,0.124,4.077,4.325,4.573,0,0,0,14.2738,0,0,0,5,8,0,1,0,0,0,0
1171,柏妮思,招架/回避支援,1171_HeavyD_Aid,重招架,招架支援：烟熏油盅,0,0,0,0,0,0,3.428,0.156,5.144,5.456,5.768,0,0,0,24.9738,0,0,0,5,8,0,1,0,0,0,0
1171,柏妮思,招架/回避支援,1171_ChainD_Aid,连续招架,招架支援：烟熏油盅,0,0,0,0,0,0,1.668,0.076,2.504,2.656,2.808,0,0,0,24.9738,0,0,0,5,8,0,1,0,0,0,0
1171,柏妮思,突击支援,1171_Assault_Aid,突击支援,支援突击：灼焰甘露,0,3.276,0.298,6.554,7.15,7.746,2.824,0.129,4.243,4.501,4.759,0,0,0,72.5246,0,0,27722,5,9,1,1,0,134,0,0
1171,柏妮思,突击支援,1171_Core_Passive,核心被动,核心被动：燃油特调,0,1.75,0.2916666666666667,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,6000,5,9,1,1,0,0,0,0
1221,柳,普攻,1221_NA_1,上弦-第1段,架势：上弦,0,0.604,0.055,1.209,1.319,1.429,0.309,0.015,0.474,0.504,0.534,0,0,1.009,6.0134,0,0,0,0,0,0,0,0,21,1,0
1221,柳,普攻,1221_NA_2,上弦-第2段,架势：上弦,0,1.065,0.097,2.132,2.326,2.52,0.756,0.035,1.141,1.211,1.281,0,0,2.474,14.7232,0,0,0,0,0,0,0,0,40,3,0
1221,柳,普攻,1221_NA_3,上弦-第3段,架势：上弦,0,1.208,0.11,2.418,2.638,2.858,0.771,0.036,1.167,1.239,1.311,0,0,2.522,15.0014,0,0,8879,0,0,2,1,0,42,2,0
1221,柳,普攻,1221_NA_4,上弦-第4段,架势：上弦,0,1.352,0.123,2.705,2.951,3.197,0.863,0.04,1.303,1.383,1.463,0,0,2.822,16.7776,0,0,9935,0,0,2,1,0,49,5,0
1221,柳,普攻,1221_NA_5,上弦-第5段,架势：上弦,0,2.53,0.23,5.06,5.52,5.98,1.614,0.074,2.428,2.576,2.724,0,0,5.28,31.3938,0,0,18595,0,0,2,1,0,98,7,0
1221,柳,普攻,1221_NA_Switch,普攻状态切换,架势切换,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,柳,普攻,1221_SNA_1,下弦-第1段,架势：下弦,0,1.208,0.11,2.418,2.638,2.858,0.617,0.029,0.936,0.994,1.052,0,0,2.017,12.0054,0,0,0,0,0,0,0,0,46,3,0
1221,柳,普攻,1221_SNA_2,下弦-第2段,架势：下弦,0,1.38,0.126,2.766,3.018,3.27,1.035,0.048,1.563,1.659,1.755,0,0,3.385,20.1374,0,0,0,0,0,0,0,0,46,2,0
1221,柳,普攻,1221_SNA_3,下弦-第3段,架势：下弦,0,0.777,0.071,1.558,1.7,1.842,0.496,0.023,0.749,0.795,0.841,0,0,1.622,9.6514,0,0,5709,0,0,2,1,0,35,3,0
1221,柳,普攻,1221_SNA_4,下弦-第4段,架势：下弦,0,1.15,0.105,2.305,2.515,2.725,0.734,0.034,1.108,1.176,1.244,0,0,2.401,14.2738,0,0,8452,0,0,2,1,0,34,1,0
1221,柳,普攻,1221_SNA_5,下弦-第5段,架势：下弦,0,2.903,0.264,5.807,6.335,6.863,1.852,0.085,2.787,2.957,3.127,0,0,6.059,36.0376,0,0,21338,0,0,2,1,0,104,8,0
1221,柳,特殊技,1221_E,特殊技,特殊技：流转,0,1.174,0.107,2.351,2.565,2.779,1.174,0.054,1.768,1.876,1.984,0,0,0,0,0,0,10666,1,1,2,1,0,66,2,0
1221,柳,特殊技,1221_E_A,特殊技形态A,特殊技：快速流转,0,1.174,0.107,2.351,2.565,2.779,1.174,0.054,1.768,1.876,1.984,0,0,0,0,0,0,10666,1,1,2,1,0,56,2,0
1221,柳,强化特殊技,1221_E_EX,强化特殊技,强化特殊技：月华流转,0,1.638,0.121909091,2.979,3.222818182,3.466636364,1.412,0.053181818,1.997,2.103363636,2.209727273,40,40,0,36.273,0,0,15944,1,2,2,1,0,118,7,0
1221,柳,冲刺攻击,1221_RA,冲刺攻击,冲刺攻击：飞掠,0,0.504,0.046,1.01,1.102,1.194,0.504,0.023,0.757,0.803,0.849,0,0,1.65,9.8226,0,0,0,2,3,0,0,0,55,4,0
1221,柳,闪避反击,1221_CA,闪避反击,闪避反击：疾反,0,2.316,0.211,4.637,5.059,5.481,2.036,0.093,3.059,3.245,3.431,0,0,3.062,18.2114,0,0,8503,2,4,2,1,0,51,3,0
1221,柳,连携技,1221_QTE,连携技,连携技：星月相随,0,5.931,0.54,11.871,12.951,14.031,1.981,0.091,2.982,3.164,3.346,0,0,0,185.1314,0,0,39953,3,5,2,1,0,66,10,0
1221,柳,终结技,1221_Q,终结技,终结技：雷影天华,0,15.118,1.375,30.243,32.993,35.743,1.195,0.055,1.8,1.91,2.02,0,0,0,0,0,0,100487,3,6,2,1,0,0,0,0
1221,柳,受击支援,1221_BH_Aid,受击支援,快速支援：风华斩,0,0.936,0.086,1.882,2.054,2.226,0.936,0.043,1.409,1.495,1.581,0,0,3.062,18.2114,0,0,8503,5,7,2,1,0,0,0,0
1221,柳,招架/回避支援,1221_LightD_Aid,轻招架,招架支援：流光反,0,0,0,0,0,0,2.713,0.124,4.077,4.325,4.573,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0
1221,柳,招架/回避支援,1221_HeavyD_Aid,重招架,招架支援：流光反,0,0,0,0,0,0,3.428,0.156,5.144,5.456,5.768,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0
1221,柳,招架/回避支援,1221_ChainD_Aid,连续招架,招架支援：流光反,0,0,0,0,0,0,1.668,0.076,2.504,2.656,2.808,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0
1221,柳,突击支援,1221_Assault_Aid,突击支援,支援突击：飞絮刺,0,4.071,0.371,8.152,8.894,9.636,3.562,0.162,5.344,5.668,5.992,0,0,0,89.1096,0,0,34692,5,9,2,1,0,0,0,0
