BuffName,is_weapon,is_debuff,is_additional_ability,is_cinema,from,exist,description,durationtype,maxduration,maxcount,incrementalstep,prejudge,endjudge,freshtype,alltime,hitincrease,increaseCD,readyto_increase,simple_judge_logic,simple_start_logic,simple_end_logic,simple_hit_logic,simple_effect_logic,simple_exit_logic,refinement,add_buff_to,schedule_judge,individual_settled,backend_acitve
Buff-驱动盘-自由蓝调-烈霜,0.0,1.0,0.0,0.0,自由蓝调,0.0,烈霜积蓄抗性降低,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0
Buff-驱动盘-河豚电音-终结技伤害提升,0.0,0.0,0.0,0.0,河豚电音,0.0,终结技增伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-河豚电音-攻击力提升,0.0,0.0,0.0,0.0,河豚电音,0.0,发动大招攻击力提升,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-静听嘉音-嘉音,0.0,0.0,0.0,0.0,静听嘉音,0.0,支援攻击叠层,1.0,900.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1110.0,0.0,0.0,1.0
Buff-驱动盘-静听嘉音-增伤,0.0,0.0,0.0,0.0,静听嘉音,0.0,支援攻击入场后增伤,1.0,900.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1110.0,1.0,0.0,1.0
Buff-驱动盘-摇摆爵士-全队增伤,0.0,0.0,0.0,0.0,摇摆爵士,0.0,连携技或大招全队增伤,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1110.0,0.0,0.0,0.0
Buff-驱动盘-激素朋克-全局攻击力,0.0,0.0,0.0,0.0,激素朋克,0.0,全局攻击力加成,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-混沌爵士-火电伤,0.0,0.0,0.0,0.0,混沌爵士,0.0,火电伤加成,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-混沌爵士-前台增伤,0.0,0.0,0.0,0.0,混沌爵士,0.0,换入前台增伤保持,1.0,300.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,450.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-原始朋克-全队增伤,0.0,0.0,0.0,0.0,原始朋克,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-驱动盘-獠牙重金属-增伤,0.0,0.0,0.0,0.0,獠牙重金属,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-武器-精1啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,1.0
Buff-武器-精1啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1110.0,0.0,0.0,0.0
Buff-武器-精1啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1110.0,1.0,0.0,1.0
Buff-武器-精2啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,1.0
Buff-武器-精2啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,0.0
Buff-武器-精2啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1110.0,1.0,0.0,1.0
Buff-武器-精3啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1000.0,0.0,0.0,1.0
Buff-武器-精3啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1110.0,0.0,0.0,0.0
Buff-武器-精3啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1110.0,1.0,0.0,1.0
Buff-武器-精4啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,1.0
Buff-武器-精4啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1110.0,0.0,0.0,0.0
Buff-武器-精4啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1110.0,1.0,0.0,1.0
Buff-武器-精5啜泣摇篮-后台回能,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,后台回能,1.0,9999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1000.0,0.0,0.0,1.0
Buff-武器-精5啜泣摇篮-全队增伤,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,攻击命中后全队增伤,1.0,180.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1110.0,0.0,0.0,0.0
Buff-武器-精5啜泣摇篮-全队增伤自增长,1.0,0.0,0.0,0.0,啜泣摇篮,0.0,全队增伤自增长,1.0,180.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,30.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,1110.0,1.0,0.0,1.0
Buff-武器-精1时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,1.0
Buff-武器-精2时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,1.0
Buff-武器-精3时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,1.0
Buff-武器-精4时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,1.0
Buff-武器-精5时光切片-回能回喧响,1.0,0.0,0.0,0.0,时光切片,0.0,回能回喧响,1.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,720.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,1.0
Buff-武器-精1聚宝箱-回能,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后增加回能,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,1.0
Buff-武器-精1聚宝箱-全队增伤,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后全队增伤,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1110.0,0.0,0.0,1.0
Buff-武器-精2聚宝箱-回能,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后增加回能,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,1.0
Buff-武器-精2聚宝箱-全队增伤,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后全队增伤,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,1.0
Buff-武器-精3聚宝箱-回能,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后增加回能,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,1.0
Buff-武器-精3聚宝箱-全队增伤,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后全队增伤,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1110.0,0.0,0.0,1.0
Buff-武器-精4聚宝箱-回能,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后增加回能,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,1.0
Buff-武器-精4聚宝箱-全队增伤,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后全队增伤,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1110.0,0.0,0.0,1.0
Buff-武器-精5聚宝箱-回能,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后增加回能,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,1.0
Buff-武器-精5聚宝箱-全队增伤,1.0,0.0,0.0,0.0,聚宝箱,0.0,强化E、连携大招造成以太伤害后全队增伤,1.0,120.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1110.0,0.0,0.0,1.0
Buff-武器-精1好斗的阿炮-全局攻击力,1.0,0.0,0.0,0.0,好斗的阿炮,0.0,任意命中全队攻击力提升,1.0,480.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1110.0,0.0,1.0,1.0
Buff-武器-精2好斗的阿炮-全局攻击力,1.0,0.0,0.0,0.0,好斗的阿炮,0.0,任意命中全队攻击力提升,1.0,480.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1110.0,0.0,1.0,1.0
Buff-武器-精3好斗的阿炮-全局攻击力,1.0,0.0,0.0,0.0,好斗的阿炮,0.0,任意命中全队攻击力提升,1.0,480.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1110.0,0.0,1.0,1.0
Buff-武器-精4好斗的阿炮-全局攻击力,1.0,0.0,0.0,0.0,好斗的阿炮,0.0,任意命中全队攻击力提升,1.0,480.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1110.0,0.0,1.0,1.0
Buff-武器-精5好斗的阿炮-全局攻击力,1.0,0.0,0.0,0.0,好斗的阿炮,0.0,任意命中全队攻击力提升,1.0,480.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1110.0,0.0,1.0,1.0
Buff-武器-精1逍遥游球-全队暴击率,1.0,1.0,0.0,0.0,逍遥游球,0.0,触发属性克制时，全队对目标暴击率提升,1.0,720.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Buff-武器-精2逍遥游球-全队暴击率,1.0,1.0,0.0,0.0,逍遥游球,0.0,触发属性克制时，全队对目标暴击率提升,1.0,720.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
Buff-武器-精3逍遥游球-全队暴击率,1.0,1.0,0.0,0.0,逍遥游球,0.0,触发属性克制时，全队对目标暴击率提升,1.0,720.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0
Buff-武器-精4逍遥游球-全队暴击率,1.0,1.0,0.0,0.0,逍遥游球,0.0,触发属性克制时，全队对目标暴击率提升,1.0,720.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0
Buff-武器-精5逍遥游球-全队暴击率,1.0,1.0,0.0,0.0,逍遥游球,0.0,触发属性克制时，全队对目标暴击率提升,1.0,720.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0
Buff-武器-精1残响Ⅰ型-全队冲击力,1.0,0.0,0.0,0.0,残响I型,0.0,发动强化E时全队冲击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1110.0,0.0,0.0,0.0
Buff-武器-精2残响Ⅰ型-全队冲击力,1.0,0.0,0.0,0.0,残响I型,0.0,发动强化E时全队冲击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,0.0
Buff-武器-精3残响Ⅰ型-全队冲击力,1.0,0.0,0.0,0.0,残响I型,0.0,发动强化E时全队冲击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1110.0,0.0,0.0,0.0
Buff-武器-精4残响Ⅰ型-全队冲击力,1.0,0.0,0.0,0.0,残响I型,0.0,发动强化E时全队冲击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1110.0,0.0,0.0,0.0
Buff-武器-精5残响Ⅰ型-全队冲击力,1.0,0.0,0.0,0.0,残响I型,0.0,发动强化E时全队冲击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1110.0,0.0,0.0,0.0
Buff-武器-精1残响II型-全队掌控精通,1.0,0.0,0.0,0.0,残响II型,0.0,发动强化E或连携时，全队掌控和精通提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1110.0,0.0,0.0,0.0
Buff-武器-精2残响II型-全队掌控精通,1.0,0.0,0.0,0.0,残响II型,0.0,发动强化E或连携时，全队掌控和精通提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,0.0
Buff-武器-精3残响II型-全队掌控精通,1.0,0.0,0.0,0.0,残响II型,0.0,发动强化E或连携时，全队掌控和精通提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1110.0,0.0,0.0,0.0
Buff-武器-精4残响II型-全队掌控精通,1.0,0.0,0.0,0.0,残响II型,0.0,发动强化E或连携时，全队掌控和精通提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1110.0,0.0,0.0,0.0
Buff-武器-精5残响II型-全队掌控精通,1.0,0.0,0.0,0.0,残响II型,0.0,发动强化E或连携时，全队掌控和精通提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1110.0,0.0,0.0,0.0
Buff-武器-精1残响III型-全队攻击力,1.0,0.0,0.0,0.0,残响III型,0.0,发动连携或大招时，全队攻击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1110.0,0.0,0.0,0.0
Buff-武器-精2残响III型-全队攻击力,1.0,0.0,0.0,0.0,残响III型,0.0,发动连携或大招时，全队攻击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,0.0
Buff-武器-精3残响III型-全队攻击力,1.0,0.0,0.0,0.0,残响III型,0.0,发动连携或大招时，全队攻击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1110.0,0.0,0.0,0.0
Buff-武器-精4残响III型-全队攻击力,1.0,0.0,0.0,0.0,残响III型,0.0,发动连携或大招时，全队攻击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1110.0,0.0,0.0,0.0
Buff-武器-精5残响III型-全队攻击力,1.0,0.0,0.0,0.0,残响III型,0.0,发动连携或大招时，全队攻击力提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1200.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1110.0,0.0,0.0,0.0
Buff-角色-妮可-核心被动-减防,0.0,1.0,0.0,0.0,妮可,0.0,强化普攻或能量场命中敌人时减防,1.0,210.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Buff-角色-妮可-组队被动以太-增伤,0.0,0.0,1.0,0.0,妮可,0.0,强化普攻或能量场命中敌人时以太增伤,1.0,210.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1110.0,0.0,0.0,1.0
Buff-角色-凯撒-大招-命中护盾增加失衡值,0.0,0.0,0.0,0.0,凯撒,0.0,大招命中护盾增加失衡值,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-凯撒-核心被动-攻击力,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-凯撒-组队被动-增伤,0.0,1.0,1.0,0.0,凯撒,0.0,,1.0,1800.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-耀佳音-唱歌,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-耀佳音-核心被动-攻击力,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-耀佳音-组队被动-触发器,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-柏妮思-核心被动-燃油特调触发器,0.0,0.0,0.0,0.0,柏妮思,0.0,燃点超过50点时进入燃油特调状态，用于余烬Dot的触发,1.0,999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-柏妮思-核心被动-余烬增伤,0.0,0.0,1.0,0.0,柏妮思,0.0,精通转余烬增伤,0.0,5.0,30.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,1.0
Buff-角色-柏妮思-影画2-热意洞穿,0.0,1.0,0.0,1.0,柏妮思,0.0,我方攻击时，本次攻击的穿透率提升,1.0,360.0,5.0,1.0,,,,,,,,,,,,,,,,,,
Buff-角色-柏妮思-影画4-招式暴击率,0.0,0.0,0.0,1.0,柏妮思,0.0,"""强化特殊技""或""支援攻击""命中敌人时，暴击率提升",0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精1灼心摇壶-回能,1.0,0.0,0.0,0.0,灼心摇壶,0.0,位于后场时，装备者的能量自动回复提升,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,1.0
