BuffName,is_weapon,is_debuff,is_additional_ability,is_cinema,from,exist,description,durationtype,maxduration,maxcount,incrementalstep,prejudge,endjudge,freshtype,alltime,hitincrease,increaseCD,readyto_increase,simple_judge_logic,simple_start_logic,simple_end_logic,simple_hit_logic,simple_effect_logic,simple_exit_logic,refinement,add_buff_to,schedule_judge,individual_settled,backend_acitve
Buff-武器-精1灼心摇壶-增伤,1.0,0.0,0.0,0.0,灼心摇壶,0.0,"""强化特殊技""或""支援攻击""命中敌人时增伤",1.0,360.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,1.0
Buff-武器-精1灼心摇壶-精通,1.0,0.0,0.0,0.0,灼心摇壶,0.0,获得伤害提升效果时，若叠加层数大于等于5层，则装备者的异常精通额外提升,1.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2灼心摇壶-回能,1.0,0.0,0.0,0.0,灼心摇壶,0.0,位于后场时，装备者的能量自动回复提升,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,1.0
Buff-武器-精2灼心摇壶-增伤,1.0,0.0,0.0,0.0,灼心摇壶,0.0,"""强化特殊技""或""支援攻击""命中敌人时增伤",1.0,360.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,1.0
Buff-武器-精2灼心摇壶-精通,1.0,0.0,0.0,0.0,灼心摇壶,0.0,获得伤害提升效果时，若叠加层数大于等于5层，则装备者的异常精通额外提升,1.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3灼心摇壶-回能,1.0,0.0,0.0,0.0,灼心摇壶,0.0,位于后场时，装备者的能量自动回复提升,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1000.0,0.0,0.0,1.0
Buff-武器-精3灼心摇壶-增伤,1.0,0.0,0.0,0.0,灼心摇壶,0.0,"""强化特殊技""或""支援攻击""命中敌人时增伤",1.0,360.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,1.0
Buff-武器-精3灼心摇壶-精通,1.0,0.0,0.0,0.0,灼心摇壶,0.0,获得伤害提升效果时，若叠加层数大于等于5层，则装备者的异常精通额外提升,1.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4灼心摇壶-回能,1.0,0.0,0.0,0.0,灼心摇壶,0.0,位于后场时，装备者的能量自动回复提升,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,1.0
Buff-武器-精4灼心摇壶-增伤,1.0,0.0,0.0,0.0,灼心摇壶,0.0,"""强化特殊技""或""支援攻击""命中敌人时增伤",1.0,360.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,1.0
Buff-武器-精4灼心摇壶-精通,1.0,0.0,0.0,0.0,灼心摇壶,0.0,获得伤害提升效果时，若叠加层数大于等于5层，则装备者的异常精通额外提升,1.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5灼心摇壶-回能,1.0,0.0,0.0,0.0,灼心摇壶,0.0,位于后场时，装备者的能量自动回复提升,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1000.0,0.0,0.0,1.0
Buff-武器-精5灼心摇壶-增伤,1.0,0.0,0.0,0.0,灼心摇壶,0.0,"""强化特殊技""或""支援攻击""命中敌人时增伤",1.0,360.0,10.0,1.0,0.0,0.0,1.0,0.0,1.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,1.0
Buff-武器-精5灼心摇壶-精通,1.0,0.0,0.0,0.0,灼心摇壶,0.0,获得伤害提升效果时，若叠加层数大于等于5层，则装备者的异常精通额外提升,1.0,360.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-角色-格莉丝-核心被动-电能,0.0,0.0,0.0,0.0,格莉丝,0.0,造成物理伤害时，获得“电能”；到达上限后，发动“特殊技”或“强化特殊技“时，消耗使电属性异常积蓄值提升,0.0,,8.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,0.0,,,,,0.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-格莉丝-组队被动-感电伤害,0.0,1.0,1.0,0.0,格莉丝,0.0,“强化特殊技”命中敌人时，目标下次被施加”感电”效果时，该次”感电“伤害提升,0.0,,2.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-格莉丝-影画2-双抗降低,0.0,1.0,0.0,1.0,格莉丝,0.0,投掷手雷命中敌人时，目标的电属性伤害抗性降低、电属性异常积蓄抗性降低,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-武器-精1嵌合编译器-攻击力,1.0,0.0,0.0,0.0,嵌合编译器,0.0,攻击力提升,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精1嵌合编译器-精通,1.0,0.0,0.0,0.0,嵌合编译器,0.0,"发动“特殊技”或""强化特殊技""时，异常精通提升",1.0,,3.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2嵌合编译器-攻击力,1.0,0.0,0.0,0.0,嵌合编译器,0.0,攻击力提升,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精2嵌合编译器-精通,1.0,0.0,0.0,0.0,嵌合编译器,0.0,"发动“特殊技”或""强化特殊技""时，异常精通提升",1.0,,3.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3嵌合编译器-攻击力,1.0,0.0,0.0,0.0,嵌合编译器,0.0,攻击力提升,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精3嵌合编译器-精通,1.0,0.0,0.0,0.0,嵌合编译器,0.0,"发动“特殊技”或""强化特殊技""时，异常精通提升",1.0,,3.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4嵌合编译器-攻击力,1.0,0.0,0.0,0.0,嵌合编译器,0.0,攻击力提升,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精4嵌合编译器-精通,1.0,0.0,0.0,0.0,嵌合编译器,0.0,"发动“特殊技”或""强化特殊技""时，异常精通提升",1.0,,3.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5嵌合编译器-攻击力,1.0,0.0,0.0,0.0,嵌合编译器,0.0,攻击力提升,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精5嵌合编译器-精通,1.0,0.0,0.0,0.0,嵌合编译器,0.0,"发动“特殊技”或""强化特殊技""时，异常精通提升",1.0,,3.0,1.0,1.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1防爆者Ⅵ型-暴击率,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2防爆者Ⅵ型-暴击率,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3防爆者Ⅵ型-暴击率,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4防爆者Ⅵ型-暴击率,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5防爆者Ⅵ型-暴击率,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1防爆者Ⅵ型-普攻增伤,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,为装备者提供8层充能效果，最多叠加8层；[普通攻击]造成以太伤害时，消耗1层充能，使当前招式造成的伤害提升,1.0,9999999.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2防爆者Ⅵ型-普攻增伤,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,为装备者提供8层充能效果，最多叠加8层；[普通攻击]造成以太伤害时，消耗2层充能，使当前招式造成的伤害提升,1.0,9999999.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3防爆者Ⅵ型-普攻增伤,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,为装备者提供8层充能效果，最多叠加8层；[普通攻击]造成以太伤害时，消耗3层充能，使当前招式造成的伤害提升,1.0,9999999.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4防爆者Ⅵ型-普攻增伤,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,为装备者提供8层充能效果，最多叠加8层；[普通攻击]造成以太伤害时，消耗4层充能，使当前招式造成的伤害提升,1.0,9999999.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5防爆者Ⅵ型-普攻增伤,1.0,0.0,0.0,0.0,防爆者Ⅵ型,0.0,为装备者提供8层充能效果，最多叠加8层；[普通攻击]造成以太伤害时，消耗5层充能，使当前招式造成的伤害提升,1.0,9999999.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1000.0,0.0,0.0,0.0
Buff-角色-朱鸢-核心被动-强化普攻增伤,0.0,0.0,0.0,0.0,朱鸢,0.0,强化普攻增伤,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-朱鸢-核心被动-失衡普攻增伤,0.0,0.0,0.0,0.0,朱鸢,0.0,强化普攻攻击失衡敌人时额外增伤,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-朱鸢-额外能力-暴击率,0.0,0.0,1.0,0.0,朱鸢,0.0,发动[强化特殊技]、[连携技]或[终结技]时，自身暴击率提升,1.0,6000.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-朱鸢-2画-强化普攻增伤,0.0,0.0,0.0,1.0,朱鸢,0.0,强化普攻增伤,1.0,300.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-角色-朱鸢-4画-无视以太抗,0.0,0.0,0.0,1.0,朱鸢,0.0,强化普攻无视以太抗性,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-角色-朱鸢-6画-降低能耗,0.0,0.0,0.0,1.0,朱鸢,0.0,强化特殊技降低能耗,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1000.0,0.0,0.0,0.0
Buff-角色-格丽斯-4画-能量获取效率,0.0,0.0,0.0,1.0,格莉丝,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-格丽斯-6画-特殊技增伤,0.0,0.0,0.0,1.0,格莉丝,0.0,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-伊芙琳-核心被动-暴击率提升,0.0,0.0,0.0,0.0,伊芙琳,0.0,拉线时加暴击率,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-伊芙琳-组队被动-连携技大招增伤,0.0,0.0,1.0,0.0,伊芙琳,0.0,连携技、大招增伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-伊芙琳-组队被动-连携技大招倍率增加,0.0,0.0,1.0,0.0,伊芙琳,0.0,连携技、大招倍率提高,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-伊芙琳-1画-无视防御力,0.0,0.0,0.0,1.0,伊芙琳,0.0,无视防御力-主目标,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-角色-伊芙琳-1画-无视防御力扩散,0.0,0.0,0.0,1.0,伊芙琳,0.0,无视防御力-扩散,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Buff-角色-伊芙琳-1画-禁锢触发器,0.0,1.0,0.0,1.0,伊芙琳,0.0,“禁锢”效果触发器,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Buff-角色-伊芙琳-2画-局内大攻击,0.0,0.0,0.0,1.0,伊芙琳,0.0,局内大攻击,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-角色-伊芙琳-2画-返还撩火触发器,0.0,0.0,0.0,1.0,伊芙琳,0.0,25秒一次返还怒气,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1500.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-角色-伊芙琳-2画-连携技打断等级提升,0.0,0.0,0.0,1.0,伊芙琳,0.0,重击的连携技打断等级提高,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-角色-伊芙琳-4画-护盾给暴伤,0.0,0.0,0.0,1.0,伊芙琳,0.0,护盾存在时给暴伤,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,0.0
Buff-角色-伊芙琳-4画-护盾,0.0,0.0,0.0,1.0,伊芙琳,0.0,连携技、终结技给盾,1.0,999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-角色-伊芙琳-6画-额外追击触发器,0.0,0.0,0.0,1.0,伊芙琳,0.0,连携技、大招激活协同攻击触发器,1.0,1200.0,16.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,1000.0,0.0,0.0,0.0
Buff-武器-精1心弦夜响-暴伤,1.0,0.0,0.0,0.0,心弦夜响,0.0,提升爆伤,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2心弦夜响-暴伤,1.0,0.0,0.0,0.0,心弦夜响,0.0,提升爆伤,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3心弦夜响-暴伤,1.0,0.0,0.0,0.0,心弦夜响,0.0,提升爆伤,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4心弦夜响-暴伤,1.0,0.0,0.0,0.0,心弦夜响,0.0,提升爆伤,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5心弦夜响-暴伤,1.0,0.0,0.0,0.0,心弦夜响,0.0,提升爆伤,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1心弦夜响-无视火抗,1.0,0.0,0.0,0.0,心弦夜响,0.0,每层[心弦]会使装备者的[连携技]和[终结技]无视火抗，最多两层,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2心弦夜响-无视火抗,1.0,0.0,0.0,0.0,心弦夜响,0.0,每层[心弦]会使装备者的[连携技]和[终结技]无视火抗，最多两层,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3心弦夜响-无视火抗,1.0,0.0,0.0,0.0,心弦夜响,0.0,每层[心弦]会使装备者的[连携技]和[终结技]无视火抗，最多两层,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4心弦夜响-无视火抗,1.0,0.0,0.0,0.0,心弦夜响,0.0,每层[心弦]会使装备者的[连携技]和[终结技]无视火抗，最多两层,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5心弦夜响-无视火抗,1.0,0.0,0.0,0.0,心弦夜响,0.0,每层[心弦]会使装备者的[连携技]和[终结技]无视火抗，最多两层,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1心弦夜响-心弦触发器,1.0,0.0,0.0,0.0,心弦夜响,0.0,装备者进入接战状态、发动[连携技]、[终结技]时，获得1层[心弦]，,1.0,1800.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2心弦夜响-心弦触发器,1.0,0.0,0.0,0.0,心弦夜响,0.0,装备者进入接战状态、发动[连携技]、[终结技]时，获得1层[心弦]，,1.0,1800.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3心弦夜响-心弦触发器,1.0,0.0,0.0,0.0,心弦夜响,0.0,装备者进入接战状态、发动[连携技]、[终结技]时，获得1层[心弦]，,1.0,1800.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4心弦夜响-心弦触发器,1.0,0.0,0.0,0.0,心弦夜响,0.0,装备者进入接战状态、发动[连携技]、[终结技]时，获得1层[心弦]，,1.0,1800.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5心弦夜响-心弦触发器,1.0,0.0,0.0,0.0,心弦夜响,0.0,装备者进入接战状态、发动[连携技]、[终结技]时，获得1层[心弦]，,1.0,1800.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-角色-悠真-核心被动-特殊冲刺攻击暴击率,0.0,0.0,0.0,0.0,悠真,0.0,特殊冲刺攻击暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
