BuffName,is_weapon,is_debuff,is_additional_ability,is_cinema,from,exist,description,durationtype,maxduration,maxcount,incrementalstep,prejudge,endjudge,freshtype,alltime,hitincrease,increaseCD,readyto_increase,simple_judge_logic,simple_start_logic,simple_end_logic,simple_hit_logic,simple_effect_logic,simple_exit_logic,refinement,add_buff_to,schedule_judge,individual_settled,backend_acitve
Buff-角色-悠真-核心被动-特殊冲刺攻击暴伤,0.0,0.0,0.0,0.0,悠真,0.0,特殊冲刺攻击命中且暴击时叠层，提升特殊冲刺攻击暴伤,1.0,300.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,1.0,0.0,0.0
Buff-角色-悠真-组队被动,0.0,0.0,1.0,0.0,悠真,0.0,攻击失衡/属性异常敌人自身增伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-悠真-2画-特殊冲刺攻击增伤,0.0,0.0,0.0,1.0,悠真,0.0,发动连携/终结技时叠层，特殊冲刺攻击增伤,0.0,0.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-悠真-6画-无视电抗,0.0,0.0,0.0,1.0,悠真,0.0,攻击失衡/属性异常敌人无视电抗,1.0,720.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-武器-精1残心青囊-暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2残心青囊-暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3残心青囊-暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4残心青囊-暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5残心青囊-暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1残心青囊-电属性伤害,1.0,0.0,0.0,0.0,残心青囊,0.0,冲刺攻击造成的电属性伤害提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2残心青囊-电属性伤害,1.0,0.0,0.0,0.0,残心青囊,0.0,冲刺攻击造成的电属性伤害提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3残心青囊-电属性伤害,1.0,0.0,0.0,0.0,残心青囊,0.0,冲刺攻击造成的电属性伤害提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4残心青囊-电属性伤害,1.0,0.0,0.0,0.0,残心青囊,0.0,冲刺攻击造成的电属性伤害提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5残心青囊-电属性伤害,1.0,0.0,0.0,0.0,残心青囊,0.0,冲刺攻击造成的电属性伤害提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1残心青囊-条件暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,自身/队友施加属性异常效果或造成失衡时，提升暴击率,1.0,900.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2残心青囊-条件暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,自身/队友施加属性异常效果或造成失衡时，提升暴击率,1.0,900.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3残心青囊-条件暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,自身/队友施加属性异常效果或造成失衡时，提升暴击率,1.0,900.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4残心青囊-条件暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,自身/队友施加属性异常效果或造成失衡时，提升暴击率,1.0,900.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5残心青囊-条件暴击率,1.0,0.0,0.0,0.0,残心青囊,0.0,自身/队友施加属性异常效果或造成失衡时，提升暴击率,1.0,900.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-角色-艾莲-1画-暴击率,0.0,0.0,0.0,1.0,艾莲,0.0,消耗冰豆提升暴击率,1.0,900.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,1.0,0.0
Buff-角色-艾莲-2画-强化特殊技额外爆伤,0.0,0.0,0.0,1.0,艾莲,0.0,强化特殊技的爆伤提升,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,0.0
Buff-角色-艾莲-4画-能量回复,0.0,0.0,0.0,1.0,艾莲,0.0,敌人冻结或失衡时回复能量,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,600.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,1.0
Buff-角色-艾莲-6画-穿透率,0.0,0.0,0.0,1.0,艾莲,0.0,发动[强化特殊技]、[连携技]或获得[快蓄]时，穿透率提升,1.0,360.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,1000.0,0.0,0.0,0.0
Buff-角色-艾莲-6画-冲刺蓄力剪增伤,0.0,0.0,0.0,1.0,艾莲,0.0,蓄力剪击命中敌人时，使当前招式造成的伤害提升,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1000.0,0.0,0.0,0.0
Buff-角色-11号-1画-回能,0.0,0.0,0.0,1.0,11号,0.0,进入接战状态或换入前场时，能量不足则回复能量,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,0.0
Buff-角色-11号-2画-火力镇压增伤,0.0,0.0,0.0,1.0,11号,0.0,触发火力镇压时，普攻冲攻闪反增伤,1.0,900.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-角色-11号-6画-火力镇压无视火抗,0.0,0.0,0.0,1.0,11号,0.0,火力镇压无视火抗,0.0,999999.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1000.0,0.0,0.0,0.0
Buff-角色-艾莲-快蓄触发器,0.0,0.0,0.0,0.0,艾莲,0.0,艾莲获得快蓄效果,,,,,,,,,,0.0,1.0,,,,,,,,,,,
Buff-角色-柏妮思-组队被动-火积蓄加成,0.0,0.0,1.0,0.0,柏妮思,0.0,重击、强化E、余烬的火积蓄效率提升,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-柏妮思-1画-余烬倍率提升,0.0,0.0,0.0,1.0,柏妮思,0.0,根据攻击力，余烬倍率提升,0.0,,,,,,,,,0.0,,,,,,,,1.0,1000.0,0.0,0.0,0.0
Buff-角色-柏妮思-1画-余烬火积蓄加成,0.0,0.0,0.0,1.0,柏妮思,0.0,余烬的火属性异常积蓄提升25%,0.0,,,,,,,,,0.0,,,,,,,,1.0,1000.0,0.0,0.0,0.0
Buff-角色-柏妮思-4画-双喷延时触发器,0.0,0.0,0.0,1.0,柏妮思,0.0,双喷时间延长,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精1家政员-后场时能量回复,1.0,0.0,0.0,0.0,家政员,0.0,位于后场时自动回能,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2家政员-后场时能量回复,1.0,0.0,0.0,0.0,家政员,0.0,位于后场时自动回能,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3家政员-后场时能量回复,1.0,0.0,0.0,0.0,家政员,0.0,位于后场时自动回能,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4家政员-后场时能量回复,1.0,0.0,0.0,0.0,家政员,0.0,位于后场时自动回能,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5家政员-后场时能量回复,1.0,0.0,0.0,0.0,家政员,0.0,位于后场时自动回能,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1家政员-物理增伤,1.0,0.0,0.0,0.0,家政员,0.0,强化特殊技命中时物理增伤,1.0,60.0,15.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2家政员-物理增伤,1.0,0.0,0.0,0.0,家政员,0.0,强化特殊技命中时物理增伤,1.0,60.0,15.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3家政员-物理增伤,1.0,0.0,0.0,0.0,家政员,0.0,强化特殊技命中时物理增伤,1.0,60.0,15.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4家政员-物理增伤,1.0,0.0,0.0,0.0,家政员,0.0,强化特殊技命中时物理增伤,1.0,60.0,15.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5家政员-物理增伤,1.0,0.0,0.0,0.0,家政员,0.0,强化特殊技命中时物理增伤,1.0,60.0,15.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1旋钻机-赤轴-电属性增伤,1.0,0.0,0.0,0.0,旋钻机-赤轴,0.0,发动[强化特殊技]或[连携技]时，[普通攻击]和[冲刺攻击]造成的电属性伤害提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2旋钻机-赤轴-电属性增伤,1.0,0.0,0.0,0.0,旋钻机-赤轴,0.0,发动[强化特殊技]或[连携技]时，[普通攻击]和[冲刺攻击]造成的电属性伤害提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3旋钻机-赤轴-电属性增伤,1.0,0.0,0.0,0.0,旋钻机-赤轴,0.0,发动[强化特殊技]或[连携技]时，[普通攻击]和[冲刺攻击]造成的电属性伤害提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4旋钻机-赤轴-电属性增伤,1.0,0.0,0.0,0.0,旋钻机-赤轴,0.0,发动[强化特殊技]或[连携技]时，[普通攻击]和[冲刺攻击]造成的电属性伤害提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5旋钻机-赤轴-电属性增伤,1.0,0.0,0.0,0.0,旋钻机-赤轴,0.0,发动[强化特殊技]或[连携技]时，[普通攻击]和[冲刺攻击]造成的电属性伤害提升,1.0,600.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1星徽引擎-攻击力提升,1.0,0.0,0.0,0.0,星徽引擎,0.0,发动[闪避反击]或[快速支援]时，装备者的攻击力提升,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2星徽引擎-攻击力提升,1.0,0.0,0.0,0.0,星徽引擎,0.0,发动[闪避反击]或[快速支援]时，装备者的攻击力提升,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3星徽引擎-攻击力提升,1.0,0.0,0.0,0.0,星徽引擎,0.0,发动[闪避反击]或[快速支援]时，装备者的攻击力提升,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4星徽引擎-攻击力提升,1.0,0.0,0.0,0.0,星徽引擎,0.0,发动[闪避反击]或[快速支援]时，装备者的攻击力提升,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5星徽引擎-攻击力提升,1.0,0.0,0.0,0.0,星徽引擎,0.0,发动[闪避反击]或[快速支援]时，装备者的攻击力提升,1.0,720.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1星鎏金花信-攻击力提升,1.0,0.0,0.0,0.0,鎏金花信,0.0,攻击力提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2星鎏金花信-攻击力提升,1.0,0.0,0.0,0.0,鎏金花信,0.0,攻击力提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3星鎏金花信-攻击力提升,1.0,0.0,0.0,0.0,鎏金花信,0.0,攻击力提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4星鎏金花信-攻击力提升,1.0,0.0,0.0,0.0,鎏金花信,0.0,攻击力提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5星鎏金花信-攻击力提升,1.0,0.0,0.0,0.0,鎏金花信,0.0,攻击力提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1星鎏金花信-强化特殊技增伤,1.0,0.0,0.0,0.0,鎏金花信,0.0,强特增伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2星鎏金花信-强化特殊技增伤,1.0,0.0,0.0,0.0,鎏金花信,0.0,强特增伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3星鎏金花信-强化特殊技增伤,1.0,0.0,0.0,0.0,鎏金花信,0.0,强特增伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4星鎏金花信-强化特殊技增伤,1.0,0.0,0.0,0.0,鎏金花信,0.0,强特增伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5星鎏金花信-强化特殊技增伤,1.0,0.0,0.0,0.0,鎏金花信,0.0,强特增伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1星强音热望-攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2星强音热望-攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3星强音热望-攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4星强音热望-攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5星强音热望-攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1星强音热望-额外攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，目标处于属性异常状态下，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2星强音热望-额外攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，目标处于属性异常状态下，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3星强音热望-额外攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，目标处于属性异常状态下，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4星强音热望-额外攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，目标处于属性异常状态下，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5星强音热望-额外攻击力提升,1.0,0.0,0.0,0.0,强音热望,0.0,[强化特殊技]或[连携技]命中敌人时，目标处于属性异常状态下，装备者的攻击力提升,1.0,480.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1000.0,0.0,0.0,0.0
Buff-角色-扳机-核心被动-失衡易伤,0.0,1.0,0.0,0.0,扳机,0.0,扳机的追加攻击命中敌人时提升失衡易伤,1.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Buff-角色-扳机-额外能力-追加攻击失衡值提升,0.0,0.0,1.0,0.0,扳机,0.0,扳机追加攻击的失衡值提升,1.0,999999.0,75.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,0.0,0.0,1.0
