BuffName,is_weapon,is_debuff,is_additional_ability,is_cinema,from,exist,description,durationtype,maxduration,maxcount,incrementalstep,prejudge,endjudge,freshtype,alltime,hitincrease,increaseCD,readyto_increase,simple_judge_logic,simple_start_logic,simple_end_logic,simple_hit_logic,simple_effect_logic,simple_exit_logic,refinement,add_buff_to,schedule_judge,individual_settled,backend_acitve
Buff-角色-扳机-协同攻击-触发器,0.0,0.0,0.0,0.0,扳机,0.0,触发普通协同、强化协同的触发器,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,0.0,0.0,1.0
Buff-角色-扳机-协战状态-触发器,,,,,,,已废弃,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-扳机-1画-失衡易伤提升,0.0,1.0,0.0,1.0,扳机,0.0,核心被动的失衡易伤进一步提升,1.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Buff-角色-扳机-1画-决意值提升触发器,,,,,,,已废弃,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-扳机-2画-猎眸,0.0,0.0,0.0,1.0,扳机,0.0,发动追加攻击时触发，全队暴伤,1.0,600.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1110.0,0.0,0.0,1.0
Buff-角色-扳机-4画-断离触发器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-扳机-6画-破甲凶弹触发器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-零号·安比-银星触发器,0.0,1.0,0.0,0.0,零号·安比,0.0,安比的攻击会增加银星，,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-零号·安比-核心被动-增伤,0.0,0.0,0.0,0.0,零号·安比,0.0,有银星时候增伤,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,1.0
Buff-角色-零号·安比-核心被动-受暴伤增加,0.0,1.0,0.0,0.0,零号·安比,0.0,有银星时受到的追加攻击的暴击伤害增加,1.0,999999.0,999999.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
Buff-角色-零号·安比-组队被动-暴击率提升,0.0,0.0,1.0,0.0,零号·安比,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-零号·安比-组队被动-全队对银星目标增伤,0.0,0.0,1.0,0.0,零号·安比,0.0,全队追击对有银星的敌人增伤25%,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1110.0,0.0,0.0,0.0
Buff-角色-零号·安比-2画-暴击率提升,0.0,0.0,0.0,1.0,零号·安比,0.0,暴击率提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-角色-零号·安比-4画-无视电抗,0.0,0.0,0.0,1.0,零号·安比,0.0,命中有银星单位时无视电抗,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精1牺牲洁纯-常驻暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,常驻暴伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2牺牲洁纯-常驻暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,常驻暴伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3牺牲洁纯-常驻暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,常驻暴伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4牺牲洁纯-常驻暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,常驻暴伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5牺牲洁纯-常驻暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,常驻暴伤,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,0.0,0.0
Buff-武器-精1牺牲洁纯-触发暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,普攻、特殊技以及追加攻击触发独立叠层暴伤,0.0,1800.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,1.0,0.0
Buff-武器-精2牺牲洁纯-触发暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,普攻、特殊技以及追加攻击触发独立叠层暴伤,0.0,1800.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,1.0,0.0
Buff-武器-精3牺牲洁纯-触发暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,普攻、特殊技以及追加攻击触发独立叠层暴伤,0.0,1800.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,1.0,0.0
Buff-武器-精4牺牲洁纯-触发暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,普攻、特殊技以及追加攻击触发独立叠层暴伤,0.0,1800.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,1.0,0.0
Buff-武器-精5牺牲洁纯-触发暴伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,普攻、特殊技以及追加攻击触发独立叠层暴伤,0.0,1800.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,1.0,0.0
Buff-武器-精1牺牲洁纯-满层电伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,触发暴伤Buff3层时，增加电伤,1.0,999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,0.0
Buff-武器-精2牺牲洁纯-满层电伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,触发暴伤Buff3层时，增加电伤,1.0,999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,0.0
Buff-武器-精3牺牲洁纯-满层电伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,触发暴伤Buff3层时，增加电伤,1.0,999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1000.0,0.0,0.0,0.0
Buff-武器-精4牺牲洁纯-满层电伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,触发暴伤Buff3层时，增加电伤,1.0,999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,0.0
Buff-武器-精5牺牲洁纯-满层电伤,1.0,0.0,0.0,0.0,牺牲洁纯,0.0,触发暴伤Buff3层时，增加电伤,1.0,999999.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1000.0,0.0,0.0,0.0
Buff-驱动盘-如影相随-二件套,0.0,0.0,0.0,0.0,如影相随,0.0,追加攻击和冲刺攻击造成伤害提升,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,1.0
Buff-驱动盘-如影相随-四件套,0.0,0.0,0.0,0.0,如影相随,0.0,追加攻击、冲刺攻击命中敌人时提升局内攻击力,1.0,900.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,1.0
Buff-武器-精1索魂影眸-减防,1.0,1.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使敌人减防,1.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
Buff-武器-精2索魂影眸-减防,1.0,1.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使敌人减防,1.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
Buff-武器-精3索魂影眸-减防,1.0,1.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使敌人减防,1.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0
Buff-武器-精4索魂影眸-减防,1.0,1.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使敌人减防,1.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0
Buff-武器-精5索魂影眸-减防,1.0,1.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使敌人减防,1.0,300.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,1.0
Buff-武器-精1索魂影眸-魂锁,1.0,0.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使装备获得魂锁，提升局内冲击力,1.0,720.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,1.0,1.0
Buff-武器-精2索魂影眸-魂锁,1.0,0.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使装备获得魂锁，提升局内冲击力,1.0,720.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,1.0,1.0
Buff-武器-精3索魂影眸-魂锁,1.0,0.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使装备获得魂锁，提升局内冲击力,1.0,720.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1000.0,0.0,1.0,1.0
Buff-武器-精4索魂影眸-魂锁,1.0,0.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使装备获得魂锁，提升局内冲击力,1.0,720.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1000.0,0.0,1.0,1.0
Buff-武器-精5索魂影眸-魂锁,1.0,0.0,0.0,0.0,索魂影眸,0.0,电伤追加攻击 使装备获得魂锁，提升局内冲击力,1.0,720.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,1000.0,0.0,1.0,1.0
Buff-武器-精1索魂影眸-冲击力,1.0,0.0,0.0,0.0,索魂影眸,0.0,魂锁满层时额外提升冲击力,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,1.0
Buff-武器-精2索魂影眸-冲击力,1.0,0.0,0.0,0.0,索魂影眸,0.0,魂锁满层时额外提升冲击力,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,1.0
Buff-武器-精3索魂影眸-冲击力,1.0,0.0,0.0,0.0,索魂影眸,0.0,魂锁满层时额外提升冲击力,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1000.0,0.0,0.0,1.0
Buff-武器-精4索魂影眸-冲击力,1.0,0.0,0.0,0.0,索魂影眸,0.0,魂锁满层时额外提升冲击力,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1000.0,0.0,0.0,1.0
Buff-武器-精5索魂影眸-冲击力,1.0,0.0,0.0,0.0,索魂影眸,0.0,魂锁满层时额外提升冲击力,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1000.0,0.0,0.0,1.0
Buff-角色-柳-架势-上弦,0.0,0.0,0.0,0.0,柳,0.0,电伤提升，抗打断等级提升,1.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-柳-架势-下弦,0.0,0.0,0.0,0.0,柳,0.0,穿透率提升，普攻打断等级提升,1.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-柳-森罗万象,,,,,,,已废弃,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-柳-核心被动-紊乱倍率提升,0.0,1.0,0.0,0.0,柳,0.0,发动强化E后，全队紊乱倍率提高250%,1.0,900.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-柳-核心被动-电伤增幅,0.0,0.0,0.0,0.0,柳,0.0,强化E命中时，电伤提高20%,1.0,900.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-柳-额外能力-积蓄效率,0.0,0.0,1.0,0.0,柳,0.0,架势切换后，普攻的积蓄值提高,1.0,480.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-柳-极性紊乱触发器,0.0,0.0,0.0,0.0,柳,0.0,柳极性紊乱的触发器,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1000.0,1.0,0.0,1.0
Buff-角色-柳-1画-洞悉,0.0,0.0,0.0,1.0,柳,0.0,队伍中任意角色触发属性异常时叠层,1.0,900.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1000.0,0.0,0.0,0.0
Buff-角色-柳-1画-精通增幅,0.0,0.0,0.0,1.0,柳,0.0,1层洞悉触发，精通提升,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,0.0
Buff-角色-柳-2画-积蓄效率,0.0,0.0,0.0,1.0,柳,0.0,快速突刺的积蓄值提升20%,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1000.0,0.0,0.0,0.0
Buff-角色-柳-4画-识破,0.0,1.0,0.0,1.0,柳,0.0,月城柳造成属性异常伤害时触发，提升穿透率,1.0,900.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0
Buff-角色-柳-6画-特殊技伤害提升,0.0,0.0,0.0,1.0,柳,0.0,森罗万象期间强化E伤害提升，,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,1000.0,0.0,0.0,0.0
Buff-角色-简-狂热状态触发器,0.0,0.0,0.0,0.0,简,0.0,狂热状态触发器，本身无效果,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-简-狂热-物理积蓄效率提升,0.0,0.0,0.0,0.0,简,0.0,狂热状态下的积蓄效率,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-简-狂热-额外精通转攻击力,0.0,0.0,0.0,0.0,简,0.0,狂热状态下的精通转攻击力,1.0,999999.0,300.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-简-核心被动-啮咬触发器,0.0,1.0,0.0,0.0,简,0.0,核心被动啮咬触发器,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-简-核心被动-啮咬-强击暴击率提升,0.0,1.0,0.0,0.0,简,0.0,啮咬激活期间，强击暴击率提升,1.0,600.0,100.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-简-核心被动-啮咬-强击暴击伤害提升,0.0,1.0,0.0,0.0,简,0.0,啮咬激活期间，强击暴伤提升,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Buff-角色-简-额外能力-物理异常积蓄效率提升,0.0,0.0,1.0,0.0,简,0.0,物理异常积蓄效率提升20%,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-简-额外能力-物理异常积蓄效率额外提升,0.0,0.0,1.0,0.0,简,0.0,简对处于异常状态下的敌人的积蓄效率额外提升15%,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1000.0,0.0,0.0,0.0
Buff-角色-简-1画-狂热物理异常积蓄效率额外提升,0.0,0.0,0.0,1.0,简,0.0,狂热状态下的积蓄效率进一步提升,1.0,999999.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1000.0,0.0,0.0,0.0
Buff-角色-简-1画-精通转增伤,0.0,1.0,0.0,1.0,简,0.0,狂热状态下的精通转攻击力,1.0,999999.0,30.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Buff-角色-简-2画-啮咬-强击无视防御与暴击伤害提升,0.0,1.0,0.0,1.0,简,0.0,啮咬激活期间，强击无视防御力，且暴伤提升,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0
Buff-角色-简-2画-啮咬-攻击无视防御,0.0,0.0,0.0,1.0,简,0.0,啮咬激活期间，简的攻击无视目标防御力,1.0,600.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1000.0,0.0,0.0,0.0
Buff-角色-简-4画-全队异常伤害提升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-简-6画-双暴提升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-简-6画-双暴提升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-简-6画-额外攻击触发器,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-薇薇安-协同攻击触发器,0.0,0.0,0.0,0.0,薇薇安,0.0,控制落羽生花的触发器,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1000.0,1.0,0.0,1.0
Buff-角色-薇薇安-羽毛结算触发器,0.0,0.0,0.0,0.0,薇薇安,0.0,控制羽毛数量增减的触发器,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,0.0,0.0,1.0
Buff-角色-薇薇安-核心被动触发器,0.0,0.0,0.0,0.0,薇薇安,0.0,核心被动之复制异常效果,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1000.0,1.0,0.0,1.0
Buff-角色-薇薇安-预言触发器,0.0,0.0,0.0,0.0,薇薇安,0.0,添加核心被动Dot的触发器,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1000.0,0.0,0.0,1.0
Buff-角色-薇薇安-额外能力-协同攻击触发器,0.0,0.0,0.0,0.0,薇薇安,0.0,队友触发属性异常时，协同释放一次落雨生花,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1000.0,1.0,0.0,1.0
Buff-角色-薇薇安-额外能力-全队侵蚀伤害增加,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-薇薇安-额外能力-侵蚀紊乱伤害提升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-薇薇安-1画-全属性异常和紊乱伤害提升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-薇薇安-2画-以太积蓄效率提升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-薇薇安-2画-异放全属性抗性穿透,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-薇薇安-4画-悬落与生花必暴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-薇薇安-4画-局内攻击力增幅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buff-角色-薇薇安-6画-以太伤害增加,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
