BuffName,id,OfficialName,SpConsumption,SpRecovery_hit,FeverRecovery,ElementAbnormalAccumlation,SkillType,TriggerBuffLevel,ElementType,TimeCost,HitNumber,DmgRelated_Attributes,StunRelated_Attributes
Ellen_PassiveSkill,,,,,,,,,3,,,,
Ellen_UniqueSkill_1,,,,,,,,3,3,,,,
Ellen_UniqueSkill_2,,,,,,,,0,3,,,,
DeepSeaVisitor_R1_crit_1,,,,,,,,0,,,,,
DeepSeaVisitor_R1_crit_2,,,,,,,,3,,,,,
DeepSeaVisitor_R1_ice,,,,,,,,,,,,,
DeepSeaVisitor_R2_crit_1,,,,,,,,0,,,,,
DeepSeaVisitor_R2_crit_2,,,,,,,,3,,,,,
DeepSeaVisitor_R2_ice,,,,,,,,,,,,,
Ice4_1,,,,,,,,0,,,,,
Ice4_2,,,,,,,,3,,,,,
Ice4_3,,,,,,,,,,,,,
Ice4_4,,,,,,,,,,,,,
Cangjiao_atkbuff,,,,,,,,7,,,,,
CangjiaoWeapon_atkbuff,,,,,,,,5,,,,,
test,,,,,,,,,,,,,